model_name,strategy,layer,task,text_balanced_acc,macro_f1,auc_roc,bootstrap_ci_lo,bootstrap_ci_hi,val_selected
EleutherAI/pythia-31m,ema_lr1e-2_wd1e-3,6,age_bin,0.30486,0.26981,,,,True
EleutherAI/pythia-31m,ema_d0.99,6,age_bin,0.40416,0.34783,,,,True
EleutherAI/pythia-31m,ema_d0.9999,6,age_bin,0.36551,0.3227,,,,True
EleutherAI/pythia-31m,mlp_h16,6,age_bin,0.33559,0.27693,,,,True
EleutherAI/pythia-31m,mlp_h32,6,age_bin,0.35135,0.30858,,,,True
EleutherAI/pythia-31m,mlp_h64,6,age_bin,0.37838,0.35714,,,,True
EleutherAI/pythia-31m,mlp_h128,6,age_bin,0.36486,0.33369,,,,True
EleutherAI/pythia-31m,attention,6,age_bin,0.3533,0.35052,,,,True
EleutherAI/pythia-31m,shuffled,6,age_bin,0.35864,0.2941,,,,True
EleutherAI/pythia-31m,mm,6,age_bin,0.5034,0.41716,,,,True
EleutherAI/pythia-31m,ridge_0.01,6,age_bin,0.40233,0.39503,,,,True
EleutherAI/pythia-31m,ridge_0.1,6,age_bin,0.39332,0.38138,,,,False
EleutherAI/pythia-31m,ridge_1.0,6,age_bin,0.35811,0.32135,,,,False
EleutherAI/pythia-31m,ridge_10.0,6,age_bin,0.33333,0.27218,,,,False
EleutherAI/pythia-31m,ridge_100.0,6,age_bin,0.33333,0.27218,,,,False
EleutherAI/pythia-31m,ema_lr1e-3,6,gender,0.4838,0.48317,0.46748,,,True
EleutherAI/pythia-31m,ema_lr5e-3,6,gender,0.52909,0.52728,0.53454,,,True
EleutherAI/pythia-31m,ema_lr1e-2,6,gender,0.5442,0.54312,0.57174,,,True
EleutherAI/pythia-31m,ema_lr5e-2,6,gender,0.49651,0.49638,0.50553,,,True
EleutherAI/pythia-31m,ema_lr1e-2_wd1e-3,6,gender,0.50456,0.4989,0.50055,,,True
EleutherAI/pythia-31m,ema_d0.99,6,gender,0.48956,0.48622,0.50622,,,True
EleutherAI/pythia-31m,ema_d0.9999,6,gender,0.49781,0.49345,0.48947,,,True
EleutherAI/pythia-31m,mlp_h16,6,gender,0.50458,0.42781,,,,True
EleutherAI/pythia-31m,mlp_h32,6,gender,0.51697,0.48236,,,,True
EleutherAI/pythia-31m,mlp_h64,6,gender,0.52541,0.49155,,,,True
EleutherAI/pythia-31m,mlp_h128,6,gender,0.53694,0.51091,,,,True
EleutherAI/pythia-31m,attention,6,gender,0.4975,0.49737,,,,True
EleutherAI/pythia-31m,shuffled,6,gender,0.54497,0.54084,,,,True
EleutherAI/pythia-31m,mm,6,gender,0.54331,0.54253,,,,True
EleutherAI/pythia-31m,ridge_0.01,6,gender,0.52085,0.50431,,,,True
EleutherAI/pythia-31m,ridge_0.1,6,gender,0.53551,0.51615,,,,False
EleutherAI/pythia-31m,ridge_1.0,6,gender,0.49611,0.44863,,,,False
EleutherAI/pythia-31m,ridge_10.0,6,gender,0.50195,0.36485,,,,False
EleutherAI/pythia-31m,ridge_100.0,6,gender,0.5,0.36057,,,,False
EleutherAI/pythia-31m,ema_lr1e-3,6,star_sign,0.07155,0.01113,,0.05281,0.09199,True
EleutherAI/pythia-31m,ema_lr5e-3,6,star_sign,0.0971,0.01475,,0.07491,0.121,True
EleutherAI/pythia-31m,ema_lr1e-2,6,star_sign,0.08518,0.01308,,0.06303,0.10733,True
EleutherAI/pythia-31m,ema_lr5e-2,6,star_sign,0.34753,0.04298,,0.31175,0.38501,True
EleutherAI/pythia-31m,ema_lr1e-2_wd1e-3,6,star_sign,0.13799,0.02021,,0.11073,0.16865,True
EleutherAI/pythia-31m,ema_d0.99,6,star_sign,0.06474,0.01013,,0.046,0.08518,True
EleutherAI/pythia-31m,ema_d0.9999,6,star_sign,0.06985,0.01088,,0.05111,0.09199,True
EleutherAI/pythia-31m,mlp_h16,6,star_sign,0.49744,0.11073,,,,True
EleutherAI/pythia-31m,mlp_h32,6,star_sign,0.99489,0.49872,,,,True
EleutherAI/pythia-31m,mlp_h64,6,star_sign,1.0,1.0,,,,True
EleutherAI/pythia-31m,mlp_h128,6,star_sign,1.0,1.0,,,,True
EleutherAI/pythia-31m,attention,6,star_sign,0.88756,0.09404,,,,True
EleutherAI/pythia-31m,shuffled,6,star_sign,0.1431,0.02086,,,,True
EleutherAI/pythia-31m,mm,6,star_sign,1.0,1.0,,,,True
EleutherAI/pythia-31m,ridge_0.01,6,star_sign,1.0,1.0,,,,True
EleutherAI/pythia-31m,ridge_0.1,6,star_sign,1.0,1.0,,,,False
EleutherAI/pythia-31m,ridge_1.0,6,star_sign,1.0,1.0,,,,False
EleutherAI/pythia-31m,ridge_10.0,6,star_sign,1.0,1.0,,,,False
EleutherAI/pythia-31m,ridge_100.0,6,star_sign,1.0,1.0,,,,False
EleutherAI/pythia-31m,multi_0.01,all,age_bin,0.41953,0.41965,,,,False
EleutherAI/pythia-31m,multi_0.1,all,age_bin,0.40683,0.40165,,,,False
EleutherAI/pythia-31m,multi_1.0,all,age_bin,0.36036,0.32551,,,,False
EleutherAI/pythia-31m,multi_10.0,all,age_bin,0.33333,0.27218,,,,False
EleutherAI/pythia-31m,multi_100.0,all,age_bin,0.33333,0.27218,,,,False
EleutherAI/pythia-31m,multi_0.01,all,gender,0.54163,0.52692,,,,False
EleutherAI/pythia-31m,multi_0.1,all,gender,0.54741,0.52894,,,,False
EleutherAI/pythia-31m,multi_1.0,all,gender,0.50695,0.46266,,,,False
EleutherAI/pythia-31m,multi_10.0,all,gender,0.50044,0.36414,,,,False
EleutherAI/pythia-31m,multi_100.0,all,gender,0.5,0.36057,,,,False
EleutherAI/pythia-31m,multi_0.01,all,star_sign,1.0,1.0,,,,False
EleutherAI/pythia-31m,multi_0.1,all,star_sign,1.0,1.0,,,,False
EleutherAI/pythia-31m,multi_1.0,all,star_sign,1.0,1.0,,,,False
EleutherAI/pythia-31m,multi_10.0,all,star_sign,1.0,1.0,,,,False
EleutherAI/pythia-31m,multi_100.0,all,star_sign,1.0,1.0,,,,False
