batch,layer,task,config,lr,wd,loss,batch_acc,n_tokens
1,0,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,3.27421,0.08187,83010
1,0,star_sign,ema_d0.99,0.01,0.0001,3.26186,0.08819,83010
1,0,star_sign,ema_d0.9999,0.01,0.0001,3.20323,0.08795,83010
1,0,star_sign,mlp_h16,0.001,0.0,2.54398,0.08575,83010
1,0,star_sign,mlp_h32,0.001,0.0,2.53733,0.07246,83010
1,0,star_sign,mlp_h64,0.001,0.0,2.51279,0.09822,83010
1,0,star_sign,mlp_h128,0.001,0.0,2.50672,0.08,83010
1,0,star_sign,attention,0.0001,1e-05,2.48518,0.10156,83010
1,0,star_sign,shuffled,0.01,0.0001,3.22735,0.08275,83010
1,4,age_bin,ema_lr1e-3,0.001,0.0001,1.44652,0.32426,83010
1,4,age_bin,ema_lr5e-3,0.005,0.0001,1.4061,0.33649,83010
1,4,age_bin,ema_lr1e-2,0.01,0.0001,1.4694,0.34083,83010
1,4,age_bin,ema_lr5e-2,0.05,0.0001,1.41002,0.33173,83010
1,4,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.38936,0.3398,83010
1,4,age_bin,ema_d0.99,0.01,0.0001,1.41735,0.33348,83010
1,4,age_bin,ema_d0.9999,0.01,0.0001,1.49151,0.32941,83010
1,4,age_bin,mlp_h16,0.001,0.0,1.08507,0.42161,83010
1,4,age_bin,mlp_h32,0.001,0.0,1.12464,0.33727,83010
1,4,age_bin,mlp_h64,0.001,0.0,1.09365,0.43738,83010
