batch,loss_L0_age_bin,acc_L0_age_bin,loss_L0_gender,acc_L0_gender,loss_L0_star_sign,acc_L0_star_sign,loss_L4_age_bin,acc_L4_age_bin,loss_L4_gender,acc_L4_gender,loss_L4_star_sign,acc_L4_star_sign,loss_L8_age_bin,acc_L8_age_bin,loss_L8_gender,acc_L8_gender,loss_L8_star_sign,acc_L8_star_sign,loss_L12_age_bin,acc_L12_age_bin,loss_L12_gender,acc_L12_gender,loss_L12_star_sign,acc_L12_star_sign,loss_L16_age_bin,acc_L16_age_bin,loss_L16_gender,acc_L16_gender,loss_L16_star_sign,acc_L16_star_sign,loss_L20_age_bin,acc_L20_age_bin,loss_L20_gender,acc_L20_gender,loss_L20_star_sign,acc_L20_star_sign,loss_L24_age_bin,acc_L24_age_bin,loss_L24_gender,acc_L24_gender,loss_L24_star_sign,acc_L24_star_sign,loss_L28_age_bin,acc_L28_age_bin,loss_L28_gender,acc_L28_gender,loss_L28_star_sign,acc_L28_star_sign
2383,1.10359,0.3916,0.69332,0.52771,2.54514,0.09538,0.91472,0.49466,0.68103,0.60952,2.5555,0.09899,0.81482,0.56568,0.69711,0.65069,2.57972,0.10885,0.77125,0.60408,0.69445,0.67604,2.57386,0.11407,0.79366,0.60943,0.68368,0.67601,2.57704,0.11352,0.7566,0.65424,0.67791,0.71505,2.55959,0.12893,0.78676,0.64212,0.66455,0.70073,2.55625,0.12865,0.78985,0.63045,0.64299,0.68902,2.53882,0.13368
2384,1.03122,0.39162,0.68356,0.52772,2.50977,0.09538,0.89673,0.49469,0.59631,0.60956,2.47925,0.099,0.76865,0.56571,0.55042,0.65073,2.44288,0.10886,0.68296,0.60412,0.54932,0.67606,2.4212,0.11409,0.70131,0.60946,0.53872,0.67604,2.37118,0.11355,0.65917,0.65425,0.54588,0.71505,2.35349,0.12894,0.64162,0.64214,0.53314,0.70075,2.33086,0.12867,0.68763,0.63046,0.59254,0.68903,2.3372,0.13369
2385,1.03359,0.39163,0.69445,0.52772,2.52797,0.09538,0.96455,0.49471,0.71907,0.60953,2.53298,0.099,0.90164,0.56571,0.71507,0.65069,2.55146,0.10885,0.8689,0.60411,0.69963,0.67603,2.52729,0.11408,0.84807,0.60945,0.71183,0.676,2.56332,0.11354,0.79126,0.65423,0.65127,0.71503,2.54205,0.12893,0.80717,0.64212,0.65975,0.70072,2.52202,0.12866,0.85004,0.63043,0.66513,0.689,2.53954,0.13369
2386,1.10094,0.39163,0.70135,0.5277,2.58103,0.09535,1.00555,0.49471,0.71245,0.6095,2.60431,0.09899,0.87127,0.56571,0.64967,0.65069,2.59538,0.10884,0.77641,0.60413,0.61401,0.67604,2.62828,0.11406,0.75909,0.60947,0.62856,0.676,2.61792,0.11352,0.68943,0.65426,0.54827,0.71504,2.64348,0.12891,0.68563,0.64215,0.55847,0.70073,2.60913,0.12864,0.6717,0.63048,0.57697,0.68901,2.65311,0.13366
2387,1.06422,0.39164,0.69446,0.52771,2.46404,0.09537,0.93446,0.49475,0.6462,0.60953,2.49543,0.099,0.82677,0.56574,0.59727,0.65071,2.48871,0.10884,0.69955,0.60418,0.5426,0.67607,2.48709,0.11406,0.67204,0.60953,0.54616,0.67604,2.4757,0.11352,0.64583,0.6543,0.47422,0.71508,2.48668,0.1289,0.70768,0.64218,0.53415,0.70076,2.48553,0.12864,0.71854,0.6305,0.52059,0.68905,2.5474,0.13365
2388,1.05402,0.39166,0.69566,0.5277,2.47557,0.09541,0.84536,0.49481,0.6836,0.60951,2.46479,0.09902,0.74525,0.5658,0.66982,0.65069,2.41985,0.10887,0.70934,0.60422,0.64043,0.67605,2.43169,0.11408,0.70811,0.60956,0.67334,0.676,2.44778,0.11354,0.61541,0.65434,0.60666,0.71506,2.36856,0.12893,0.64629,0.64222,0.64528,0.70072,2.41738,0.12865,0.65728,0.63055,0.60986,0.68903,2.3752,0.13367
2389,1.07068,0.39166,0.69737,0.52769,2.52447,0.09542,0.94219,0.49484,0.67305,0.60951,2.52763,0.09902,0.9124,0.5658,0.6602,0.65068,2.53455,0.10888,0.83401,0.60423,0.6467,0.67604,2.51048,0.11409,0.81351,0.60958,0.65369,0.67598,2.54018,0.11354,0.74402,0.65436,0.6627,0.71502,2.46624,0.12894,0.79161,0.64224,0.68746,0.70068,2.53982,0.12865,0.78003,0.63057,0.6792,0.68899,2.53853,0.13367
2390,1.07255,0.39167,0.68953,0.5277,2.47313,0.09544,0.91638,0.49485,0.60836,0.60955,2.51079,0.09903,0.83272,0.5658,0.57145,0.65072,2.45491,0.10889,0.84081,0.60422,0.58981,0.67606,2.43193,0.1141,0.82698,0.60957,0.59833,0.676,2.42187,0.11355,0.8095,0.65434,0.56641,0.71503,2.38718,0.12895,0.82366,0.64222,0.5769,0.7007,2.38082,0.12867,0.8024,0.63056,0.6103,0.689,2.38878,0.13368
2391,1.10058,0.39167,0.68873,0.5277,2.5189,0.09544,1.01805,0.49485,0.63703,0.60957,2.4929,0.09904,0.84835,0.56581,0.6199,0.65072,2.43531,0.10891,0.81426,0.60423,0.57344,0.67606,2.42276,0.11412,0.80848,0.60958,0.5881,0.676,2.45876,0.11357,0.76041,0.65433,0.54583,0.71504,2.36568,0.12899,0.82478,0.6422,0.53896,0.70071,2.34008,0.12871,0.81971,0.63055,0.57704,0.689,2.29362,0.13372
2392,1.07038,0.39167,0.68803,0.52771,2.52838,0.09544,0.97466,0.49485,0.64806,0.60958,2.51475,0.09906,0.90092,0.5658,0.65764,0.65071,2.4864,0.10892,0.81014,0.60423,0.62884,0.67606,2.47882,0.11413,0.81172,0.60958,0.63362,0.676,2.47057,0.11358,0.74073,0.65434,0.58085,0.71503,2.4427,0.129,0.74446,0.64221,0.59858,0.70071,2.42013,0.12872,0.76213,0.63055,0.65463,0.68899,2.34695,0.13375
2393,1.0014,0.39169,0.69515,0.52771,2.51527,0.09545,0.78819,0.49491,0.66534,0.60958,2.54846,0.09905,0.71608,0.56585,0.61269,0.65072,2.53026,0.10892,0.68658,0.60427,0.57081,0.67607,2.50606,0.11414,0.67692,0.60961,0.57415,0.67601,2.49393,0.11359,0.5681,0.65437,0.4701,0.71505,2.44647,0.129,0.58546,0.64225,0.50359,0.70073,2.41301,0.12872,0.58147,0.6306,0.5532,0.68899,2.40235,0.13376
2394,1.08956,0.3917,0.68013,0.52773,2.51631,0.09544,0.88414,0.49494,0.6112,0.60962,2.5035,0.09905,0.77313,0.56589,0.53204,0.65077,2.43094,0.10893,0.71137,0.6043,0.53352,0.67611,2.39449,0.11416,0.71113,0.60965,0.53967,0.67603,2.39969,0.11361,0.65616,0.6544,0.4793,0.71508,2.27557,0.12906,0.63004,0.64229,0.48235,0.70076,2.30881,0.12876,0.64811,0.63064,0.46629,0.68904,2.31354,0.13379
2395,1.07366,0.3917,0.70212,0.52773,2.52701,0.09544,1.05776,0.49493,0.73209,0.60958,2.55765,0.09905,0.97373,0.56587,0.69264,0.65074,2.55782,0.10893,0.90399,0.60428,0.64962,0.67609,2.56952,0.11416,0.86881,0.60964,0.64476,0.67602,2.58489,0.11361,0.8789,0.65437,0.59788,0.71506,2.56268,0.12906,0.89975,0.64226,0.64106,0.70074,2.55732,0.12876,0.88102,0.63062,0.67726,0.68901,2.60949,0.13379
2396,1.14509,0.39167,0.68777,0.52772,2.48685,0.09544,1.10837,0.49488,0.60463,0.60962,2.51488,0.09905,1.04411,0.56583,0.55892,0.65077,2.53514,0.10893,0.93243,0.60425,0.53072,0.67611,2.56311,0.11415,0.93389,0.60961,0.53263,0.67604,2.54571,0.1136,0.88985,0.65433,0.49235,0.71508,2.58031,0.12904,0.93391,0.64222,0.50904,0.70076,2.62443,0.12875,0.94747,0.63058,0.52871,0.68903,2.70945,0.13377
2397,1.08129,0.39167,0.68576,0.52773,2.48087,0.09546,1.06078,0.49485,0.64865,0.60963,2.43782,0.09907,0.90412,0.56583,0.60781,0.65078,2.439,0.10894,0.81598,0.60426,0.57531,0.67612,2.45655,0.11416,0.82163,0.60962,0.58369,0.67605,2.43586,0.11362,0.78326,0.65433,0.55357,0.71508,2.40253,0.12906,0.80136,0.64221,0.54619,0.70077,2.43326,0.12875,0.8336,0.63057,0.60441,0.68903,2.41708,0.13377
2398,1.01283,0.39172,0.69769,0.52773,2.48377,0.09547,0.9154,0.49489,0.69435,0.60962,2.46167,0.0991,0.83755,0.56586,0.652,0.65076,2.39158,0.10899,0.80496,0.60428,0.64029,0.6761,2.34758,0.11422,0.77203,0.60965,0.65238,0.67602,2.35648,0.11367,0.67391,0.65438,0.62927,0.71505,2.24327,0.12913,0.72098,0.64224,0.63412,0.70075,2.27427,0.12883,0.78143,0.63058,0.64564,0.68902,2.29087,0.13383
2399,1.03955,0.39174,0.68123,0.52774,2.57766,0.09546,0.78261,0.49494,0.57467,0.60966,2.56984,0.0991,0.70203,0.56589,0.52764,0.65079,2.5147,0.10899,0.69222,0.60431,0.45356,0.67615,2.50885,0.11422,0.6854,0.60967,0.4478,0.67608,2.51481,0.11367,0.63893,0.65439,0.39893,0.7151,2.5217,0.12912,0.63423,0.64226,0.42439,0.70079,2.54952,0.12882,0.61194,0.63061,0.43465,0.68906,2.51027,0.13384
2400,1.08034,0.39174,0.69644,0.52773,2.50703,0.09545,0.95358,0.49496,0.74359,0.60962,2.51738,0.09911,0.89542,0.5659,0.68359,0.65077,2.49861,0.109,0.82645,0.60431,0.66354,0.67614,2.52283,0.11421,0.81006,0.60968,0.67091,0.67606,2.51372,0.11367,0.67235,0.65442,0.64761,0.71508,2.48383,0.12913,0.72224,0.64227,0.63582,0.70077,2.49236,0.12882,0.75391,0.63063,0.61943,0.68905,2.42332,0.13386
2401,1.13659,0.39172,0.69634,0.52773,2.50793,0.09545,1.00524,0.49494,0.69218,0.60961,2.54756,0.09911,0.81485,0.56591,0.61545,0.65078,2.51596,0.109,0.73932,0.60433,0.56532,0.67616,2.4959,0.11422,0.72621,0.6097,0.57329,0.67608,2.51053,0.11367,0.68583,0.65441,0.52929,0.7151,2.53206,0.12911,0.73293,0.64227,0.55992,0.70079,2.50928,0.12881,0.75086,0.63062,0.59129,0.68905,2.54899,0.13385
2402,1.11118,0.39172,0.68878,0.52773,2.50954,0.09545,0.89912,0.49496,0.63849,0.60962,2.51954,0.09911,0.75327,0.56595,0.62335,0.65079,2.50988,0.109,0.69839,0.60436,0.58724,0.67618,2.52242,0.11422,0.74047,0.60971,0.58792,0.67609,2.53426,0.11367,0.68257,0.65442,0.48591,0.71513,2.54433,0.12911,0.70294,0.64228,0.5159,0.70082,2.56462,0.12881,0.69717,0.63065,0.49066,0.68909,2.54289,0.13383
2403,1.07313,0.39172,0.67931,0.52774,2.47616,0.09546,0.79122,0.49502,0.5728,0.60967,2.4834,0.09912,0.72904,0.56599,0.52897,0.65083,2.4579,0.10901,0.7148,0.60438,0.49468,0.67621,2.47118,0.11423,0.65407,0.60975,0.48639,0.67612,2.47315,0.11368,0.62004,0.65444,0.41821,0.71516,2.51382,0.12911,0.64926,0.6423,0.43791,0.70084,2.43901,0.12882,0.64783,0.63067,0.44489,0.68913,2.51944,0.13384
2404,1.06773,0.39172,0.69945,0.52774,2.5045,0.09545,0.93006,0.49504,0.71327,0.60964,2.44096,0.09915,0.84466,0.56599,0.71983,0.65079,2.40389,0.10904,0.82467,0.60436,0.70508,0.67617,2.36623,0.11427,0.84974,0.60973,0.72552,0.67608,2.37351,0.11372,0.79049,0.65441,0.66125,0.71513,2.26965,0.12917,0.77684,0.64228,0.67734,0.70081,2.29729,0.12887,0.78632,0.63066,0.68704,0.6891,2.28143,0.13389
2405,1.03791,0.39173,0.69496,0.52773,2.5131,0.09546,0.961,0.49503,0.63248,0.60966,2.47631,0.09917,0.88532,0.56598,0.59019,0.6508,2.5038,0.10906,0.79075,0.60437,0.53797,0.6762,2.49907,0.11429,0.7795,0.60973,0.52314,0.67611,2.51508,0.11374,0.70964,0.65442,0.4823,0.71515,2.4857,0.12918,0.78117,0.64228,0.50112,0.70084,2.52055,0.12888,0.83914,0.63064,0.52343,0.68912,2.54889,0.13389
2406,1.06115,0.39174,0.69361,0.52774,2.50301,0.09547,1.06688,0.49502,0.68008,0.60964,2.5345,0.09917,0.93947,0.56598,0.62639,0.65079,2.50549,0.10906,0.86525,0.60437,0.60635,0.67618,2.47758,0.1143,0.79053,0.60975,0.60761,0.67609,2.4397,0.11375,0.69662,0.65443,0.59642,0.71513,2.41912,0.1292,0.76926,0.64229,0.59919,0.70082,2.42782,0.12889,0.77164,0.63064,0.61724,0.68911,2.43753,0.1339
2407,1.04168,0.39176,0.69484,0.52774,2.50995,0.09548,0.98902,0.49501,0.60637,0.60968,2.52452,0.09917,0.89978,0.56596,0.55893,0.65082,2.45364,0.10908,0.80989,0.60437,0.54797,0.6762,2.44644,0.11432,0.76255,0.60976,0.52824,0.67612,2.48372,0.11376,0.66162,0.65445,0.50602,0.71514,2.42248,0.12922,0.69343,0.6423,0.53631,0.70083,2.40619,0.12891,0.71978,0.63065,0.5824,0.68911,2.40304,0.13392
2408,1.08281,0.39176,0.6954,0.52774,2.52667,0.09548,1.02554,0.49499,0.69347,0.60968,2.54871,0.09917,0.96511,0.56594,0.695,0.65081,2.58415,0.10908,0.94002,0.60434,0.65736,0.67618,2.57991,0.11431,0.99099,0.60972,0.65957,0.6761,2.54908,0.11376,0.97926,0.65439,0.63081,0.71514,2.58091,0.12921,0.9805,0.64224,0.65657,0.70082,2.56533,0.12891,0.98067,0.6306,0.65203,0.6891,2.54265,0.13392
2409,1.0445,0.39177,0.6923,0.52773,2.47758,0.0955,0.88097,0.49501,0.70654,0.60966,2.48021,0.09918,0.77262,0.56596,0.69762,0.65079,2.45259,0.10909,0.71204,0.60436,0.68043,0.67616,2.43505,0.11433,0.72885,0.60973,0.67359,0.67608,2.41347,0.11377,0.68398,0.6544,0.6445,0.71511,2.39668,0.12922,0.66702,0.64225,0.65179,0.7008,2.47628,0.1289,0.65237,0.63062,0.59925,0.68909,2.4548,0.13391
2410,1.06668,0.39177,0.69412,0.52773,2.50781,0.09548,0.8657,0.49508,0.6493,0.60969,2.49966,0.09919,0.67089,0.56605,0.57926,0.65082,2.49242,0.1091,0.57624,0.60445,0.53662,0.6762,2.4665,0.11435,0.58106,0.60982,0.53347,0.67612,2.48328,0.11379,0.49509,0.65446,0.46841,0.71515,2.47746,0.12923,0.5154,0.64232,0.48207,0.70084,2.42639,0.12893,0.54425,0.63068,0.52506,0.68912,2.44972,0.13394
2411,1.02525,0.39178,0.69181,0.52773,2.49982,0.09549,1.0155,0.49505,0.67194,0.60967,2.48231,0.0992,0.89789,0.56603,0.62164,0.65081,2.45223,0.10911,0.86692,0.60443,0.59125,0.6762,2.44699,0.11436,0.89069,0.60979,0.60646,0.67612,2.48493,0.11379,0.78249,0.65444,0.57337,0.71515,2.42759,0.12924,0.81243,0.6423,0.56986,0.70084,2.42216,0.12893,0.84243,0.63065,0.59277,0.68912,2.43951,0.13394
2412,1.01993,0.3918,0.69578,0.52773,2.49977,0.09549,0.90029,0.49508,0.69812,0.60964,2.45866,0.09921,0.79292,0.56605,0.69181,0.65077,2.42765,0.10914,0.74312,0.60445,0.62435,0.67618,2.43328,0.11439,0.7309,0.60982,0.59242,0.67612,2.39004,0.11382,0.66096,0.65446,0.54961,0.71516,2.37039,0.12928,0.72071,0.64231,0.57762,0.70084,2.39619,0.12897,0.70668,0.63068,0.59093,0.68912,2.35052,0.13398
2413,1.05526,0.3918,0.70443,0.52772,2.48141,0.0955,0.97458,0.49509,0.74614,0.60959,2.49562,0.09922,0.86551,0.56608,0.7198,0.65073,2.5407,0.10913,0.75168,0.60449,0.68236,0.67615,2.52399,0.11439,0.74836,0.60985,0.67135,0.6761,2.54579,0.11382,0.6987,0.65449,0.61238,0.71514,2.57076,0.12928,0.72653,0.64233,0.62829,0.70082,2.59541,0.12896,0.76844,0.6307,0.59864,0.68912,2.60495,0.13397
2414,1.14439,0.39178,0.69458,0.52771,2.51893,0.09551,0.99183,0.49512,0.66166,0.6096,2.53741,0.09923,0.7409,0.56612,0.63434,0.65073,2.52889,0.10914,0.67523,0.60453,0.61578,0.67615,2.51449,0.1144,0.69082,0.60987,0.60003,0.6761,2.54252,0.11382,0.61676,0.65452,0.62252,0.71511,2.40608,0.1293,0.63428,0.64237,0.63234,0.70079,2.42065,0.12898,0.6393,0.63074,0.62288,0.68909,2.42806,0.134
2415,1.11196,0.39176,0.6891,0.52771,2.52054,0.09551,1.03017,0.4951,0.6431,0.6096,2.53524,0.09922,0.84776,0.56614,0.6042,0.65073,2.5438,0.10914,0.73483,0.60456,0.59298,0.67615,2.55205,0.1144,0.77109,0.6099,0.56732,0.67611,2.56065,0.11382,0.73161,0.65454,0.60897,0.71507,2.51285,0.1293,0.73385,0.64239,0.60249,0.70078,2.54525,0.12898,0.73295,0.63076,0.59319,0.68909,2.58191,0.13399
2416,1.07049,0.39177,0.68099,0.52773,2.52343,0.09551,0.85223,0.49515,0.59707,0.60963,2.49245,0.09923,0.75227,0.56619,0.52983,0.65078,2.43217,0.10915,0.71747,0.60458,0.50422,0.67619,2.41633,0.11441,0.72272,0.60992,0.50941,0.67614,2.40201,0.11384,0.61487,0.65458,0.44758,0.7151,2.36068,0.12932,0.61719,0.64242,0.44453,0.70082,2.35864,0.129,0.61068,0.63081,0.45032,0.68914,2.41029,0.134
2417,1.12251,0.39175,0.68483,0.52774,2.5065,0.09552,1.03159,0.49513,0.59874,0.60968,2.56227,0.09923,0.82454,0.5662,0.54009,0.65083,2.55087,0.10915,0.70742,0.60461,0.48818,0.67624,2.56135,0.1144,0.69863,0.60994,0.46477,0.67621,2.55438,0.11384,0.65987,0.65459,0.40713,0.71516,2.54154,0.1293,0.69586,0.64243,0.42546,0.70088,2.54825,0.12899,0.80846,0.6308,0.46013,0.68919,2.58298,0.13398
2418,1.04379,0.39176,0.73076,0.52771,2.48802,0.09553,0.91376,0.49515,0.81174,0.6096,2.4971,0.09923,0.85505,0.5662,0.80866,0.65076,2.47538,0.10915,0.80537,0.60461,0.77795,0.67619,2.45306,0.11441,0.79306,0.60995,0.78905,0.67615,2.43984,0.11385,0.71363,0.65459,0.7441,0.71511,2.44637,0.12931,0.74674,0.64243,0.75255,0.70082,2.45649,0.12899,0.77808,0.6308,0.8048,0.68912,2.43675,0.13398
2419,1.06321,0.39177,0.68784,0.52772,2.49729,0.09553,0.90782,0.49518,0.62373,0.60963,2.5428,0.09922,0.83148,0.56624,0.59924,0.65078,2.55889,0.10915,0.72132,0.60466,0.56958,0.6762,2.53535,0.11441,0.73555,0.60999,0.54932,0.67617,2.53797,0.11385,0.60302,0.65464,0.49167,0.71512,2.57226,0.12931,0.61943,0.64247,0.5082,0.70084,2.58284,0.12899,0.60731,0.63085,0.57889,0.68912,2.62144,0.13398
2420,1.02293,0.39179,0.6944,0.52771,2.5297,0.09551,0.8002,0.49525,0.71004,0.6096,2.49917,0.09923,0.70527,0.56632,0.70257,0.65075,2.4685,0.10916,0.63853,0.60472,0.71109,0.67616,2.46387,0.11442,0.63045,0.61006,0.71321,0.67614,2.46424,0.11386,0.61064,0.65468,0.65792,0.71509,2.38851,0.12935,0.62449,0.64253,0.68165,0.70081,2.40949,0.12902,0.61731,0.63092,0.68482,0.6891,2.36093,0.13403
2421,1.09727,0.39178,0.68304,0.52771,2.49462,0.09551,0.98026,0.49528,0.65233,0.60961,2.45857,0.09925,0.77058,0.56636,0.64697,0.65074,2.42456,0.10918,0.72138,0.60475,0.63807,0.67615,2.4089,0.11444,0.69535,0.61009,0.64117,0.67612,2.39785,0.11388,0.61667,0.65471,0.58347,0.71508,2.28285,0.12939,0.6839,0.64255,0.6057,0.70081,2.31155,0.12906,0.71623,0.63093,0.57372,0.68911,2.33078,0.13407
2422,1.11134,0.39178,0.68487,0.52772,2.4871,0.09553,0.95473,0.49527,0.58519,0.60966,2.50873,0.09925,0.87948,0.56636,0.54201,0.65077,2.45276,0.1092,0.84216,0.60476,0.51724,0.67618,2.41825,0.11447,0.84993,0.61008,0.51789,0.67615,2.41321,0.11391,0.78703,0.65471,0.43734,0.71513,2.39959,0.12941,0.82091,0.64255,0.45883,0.70085,2.45694,0.12908,0.84091,0.63093,0.45355,0.68916,2.44888,0.13408
2423,1.1168,0.39177,0.70076,0.52771,2.5539,0.09552,0.94335,0.49528,0.67827,0.60964,2.57938,0.09924,0.89005,0.56636,0.63834,0.65077,2.59636,0.10919,0.84143,0.60475,0.59855,0.67618,2.55801,0.11446,0.7733,0.6101,0.60876,0.67615,2.54861,0.1139,0.69997,0.65471,0.56972,0.71512,2.63942,0.12939,0.7273,0.64256,0.59238,0.70084,2.61213,0.12907,0.76759,0.63094,0.60905,0.68915,2.63294,0.13406
2424,1.08748,0.39176,0.68803,0.52771,2.45769,0.09554,0.93644,0.4953,0.64079,0.60965,2.42833,0.09926,0.86068,0.56636,0.6257,0.65077,2.3818,0.10921,0.87666,0.60474,0.58242,0.67619,2.39049,0.11448,0.92033,0.61006,0.5948,0.67616,2.33566,0.11393,0.88205,0.65467,0.56646,0.71512,2.27721,0.12942,0.88781,0.64252,0.53817,0.70085,2.33164,0.12909,0.86252,0.63091,0.53457,0.68916,2.32562,0.13409
2425,1.06807,0.39177,0.69724,0.5277,2.51462,0.09554,0.90157,0.49531,0.66088,0.60966,2.50601,0.09927,0.78596,0.56639,0.59577,0.65078,2.49111,0.10922,0.71647,0.60476,0.52811,0.67622,2.48603,0.11449,0.72512,0.61009,0.52427,0.67619,2.51528,0.11393,0.60902,0.6547,0.48375,0.71515,2.44867,0.12942,0.62965,0.64255,0.49269,0.70088,2.38962,0.12911,0.67356,0.63093,0.53482,0.68917,2.40924,0.1341
2426,1.04562,0.39179,0.67869,0.52772,2.51318,0.09553,0.95281,0.49532,0.57755,0.60971,2.48563,0.09928,0.88564,0.56639,0.55937,0.65081,2.40566,0.10924,0.80889,0.60476,0.50804,0.67625,2.39768,0.1145,0.78572,0.61009,0.50368,0.67623,2.36216,0.11397,0.80429,0.65467,0.47024,0.71519,2.35475,0.12945,0.79871,0.64253,0.50668,0.70091,2.31043,0.12914,0.78057,0.63093,0.54822,0.68919,2.35263,0.13413
2427,1.08238,0.39179,0.68637,0.52772,2.49967,0.09553,0.87119,0.49536,0.6027,0.60976,2.44945,0.09931,0.70025,0.56645,0.55874,0.65085,2.41125,0.10928,0.59055,0.60483,0.51727,0.67629,2.39456,0.11455,0.55936,0.61017,0.51679,0.67628,2.38311,0.11401,0.48109,0.65474,0.41955,0.71524,2.3052,0.1295,0.5211,0.6426,0.44583,0.70095,2.37355,0.12919,0.53931,0.63099,0.43925,0.68924,2.30186,0.13418
2428,1.12234,0.39178,0.69455,0.52771,2.54805,0.09552,1.01967,0.49537,0.65849,0.60976,2.59548,0.0993,0.84838,0.56647,0.63933,0.65084,2.54185,0.10928,0.7314,0.60486,0.5991,0.67629,2.5488,0.11455,0.69685,0.6102,0.60016,0.67627,2.51342,0.11401,0.64914,0.65477,0.54939,0.71524,2.56123,0.12951,0.67436,0.64263,0.56203,0.70095,2.59477,0.12919,0.69291,0.63102,0.57341,0.68924,2.55311,0.13418
2429,1.00468,0.3918,0.69035,0.52772,2.55283,0.09552,0.84764,0.4954,0.66714,0.60976,2.55239,0.0993,0.78988,0.5665,0.6299,0.65084,2.48773,0.10929,0.69469,0.6049,0.58632,0.6763,2.52904,0.11454,0.69574,0.61023,0.58632,0.67627,2.48886,0.11402,0.6527,0.65479,0.58092,0.71523,2.39245,0.12952,0.65756,0.64266,0.60897,0.70095,2.45747,0.1292,0.65894,0.63105,0.61703,0.68924,2.52786,0.13418
2430,1.09065,0.3918,0.68017,0.52773,2.52627,0.09552,0.90882,0.49543,0.66352,0.60976,2.54152,0.0993,0.75525,0.56654,0.63543,0.65084,2.57823,0.10928,0.71256,0.60494,0.62101,0.6763,2.5965,0.11453,0.69167,0.61027,0.61186,0.67627,2.60668,0.114,0.66051,0.65482,0.54884,0.71523,2.65588,0.1295,0.64188,0.6427,0.56154,0.70094,2.6309,0.12918,0.66871,0.63109,0.5923,0.68924,2.57989,0.13416
2431,1.16884,0.39177,0.69314,0.52774,2.50582,0.09553,1.0463,0.49543,0.67654,0.60975,2.49254,0.0993,0.91245,0.56655,0.59382,0.65086,2.47303,0.10928,0.85403,0.60495,0.56897,0.67632,2.47107,0.11454,0.85916,0.61028,0.56476,0.67629,2.45845,0.11401,0.75161,0.65481,0.50175,0.71525,2.43616,0.12951,0.7453,0.64271,0.53171,0.70096,2.42401,0.12919,0.72837,0.6311,0.53933,0.68926,2.38694,0.13417
2432,1.05067,0.39179,0.69539,0.52774,2.54038,0.09551,0.7906,0.49549,0.63351,0.60978,2.55448,0.09929,0.6478,0.56661,0.57128,0.65088,2.52722,0.10928,0.62485,0.605,0.53572,0.67634,2.51527,0.11453,0.61299,0.61032,0.54405,0.67631,2.54705,0.11399,0.59296,0.65485,0.52031,0.71526,2.51378,0.1295,0.58998,0.64275,0.53804,0.70097,2.53252,0.12918,0.59732,0.63114,0.61647,0.68925,2.58172,0.13416
2433,1.05447,0.39179,0.68868,0.52774,2.51995,0.09551,0.92563,0.4955,0.62059,0.6098,2.53211,0.0993,0.84365,0.56662,0.57978,0.6509,2.5068,0.10928,0.76781,0.60501,0.57981,0.67635,2.51752,0.11454,0.77091,0.61033,0.58805,0.67631,2.55171,0.11399,0.73253,0.65485,0.55967,0.71526,2.53618,0.1295,0.73736,0.64275,0.55337,0.70097,2.49503,0.12918,0.74866,0.63114,0.58781,0.68925,2.51644,0.13417
2434,1.06287,0.3918,0.69176,0.52773,2.4699,0.09552,0.90441,0.49552,0.65059,0.60981,2.48611,0.0993,0.83309,0.56662,0.55894,0.65093,2.42873,0.1093,0.80653,0.60501,0.50449,0.67639,2.39104,0.11456,0.79828,0.61033,0.50808,0.67635,2.36245,0.11402,0.67497,0.65486,0.43725,0.7153,2.3717,0.12953,0.71778,0.64275,0.44534,0.70101,2.37981,0.1292,0.7436,0.63114,0.44528,0.68929,2.36485,0.13419
2435,1.08049,0.3918,0.69953,0.52773,2.50427,0.09551,0.81908,0.49557,0.66834,0.60982,2.51937,0.0993,0.75562,0.56666,0.64941,0.65093,2.52213,0.10929,0.67755,0.60505,0.63426,0.67638,2.49391,0.11457,0.67445,0.61036,0.61886,0.67634,2.47428,0.11403,0.60502,0.65489,0.5366,0.7153,2.45045,0.12953,0.61681,0.64278,0.56216,0.70102,2.49348,0.1292,0.59627,0.63118,0.58847,0.6893,2.53473,0.13419
2436,1.04793,0.39181,0.67979,0.52774,2.53657,0.09551,0.9362,0.49557,0.60815,0.60985,2.55198,0.0993,0.81602,0.56666,0.54545,0.65096,2.564,0.10929,0.82541,0.60503,0.51445,0.67641,2.53308,0.11456,0.80697,0.61035,0.50441,0.67638,2.56224,0.11402,0.76081,0.65488,0.46701,0.71533,2.58175,0.12953,0.79496,0.64276,0.49347,0.70105,2.49898,0.12921,0.80585,0.63117,0.51804,0.68933,2.5612,0.13419
2437,1.07754,0.3918,0.70281,0.52773,2.5364,0.0955,0.95524,0.4956,0.68871,0.60985,2.55704,0.0993,0.85604,0.56668,0.66342,0.65094,2.55311,0.10928,0.82224,0.60505,0.64645,0.6764,2.50717,0.11456,0.81848,0.61037,0.64437,0.67637,2.48789,0.11402,0.76619,0.65489,0.68345,0.7153,2.46483,0.12953,0.78339,0.64278,0.6781,0.70103,2.53713,0.1292,0.84006,0.63118,0.69262,0.68931,2.48534,0.13419
