batch,loss_L0_age_bin,acc_L0_age_bin,loss_L0_gender,acc_L0_gender,loss_L0_star_sign,acc_L0_star_sign,loss_L4_age_bin,acc_L4_age_bin,loss_L4_gender,acc_L4_gender,loss_L4_star_sign,acc_L4_star_sign,loss_L8_age_bin,acc_L8_age_bin,loss_L8_gender,acc_L8_gender,loss_L8_star_sign,acc_L8_star_sign,loss_L12_age_bin,acc_L12_age_bin,loss_L12_gender,acc_L12_gender,loss_L12_star_sign,acc_L12_star_sign,loss_L16_age_bin,acc_L16_age_bin,loss_L16_gender,acc_L16_gender,loss_L16_star_sign,acc_L16_star_sign,loss_L20_age_bin,acc_L20_age_bin,loss_L20_gender,acc_L20_gender,loss_L20_star_sign,acc_L20_star_sign,loss_L24_age_bin,acc_L24_age_bin,loss_L24_gender,acc_L24_gender,loss_L24_star_sign,acc_L24_star_sign,loss_L28_age_bin,acc_L28_age_bin,loss_L28_gender,acc_L28_gender,loss_L28_star_sign,acc_L28_star_sign
669,1.08717,0.37231,0.7056,0.51676,2.68754,0.08753,0.98928,0.43833,0.65519,0.57251,2.66351,0.08669,1.00155,0.42936,0.64,0.5734,2.67346,0.08599,0.94923,0.45945,0.62917,0.58818,2.65801,0.0879,0.94852,0.46025,0.64007,0.58436,2.671,0.08716,0.9221,0.48407,0.64465,0.59383,2.66435,0.08867,0.93818,0.48151,0.63452,0.59838,2.63068,0.09023,0.91059,0.50063,0.6145,0.61575,2.61917,0.09336
670,1.12972,0.37229,0.70292,0.51677,2.69746,0.08752,1.02107,0.43839,0.66586,0.57254,2.67538,0.0867,1.00485,0.42944,0.6518,0.57346,2.69978,0.086,0.98072,0.45952,0.63207,0.58825,2.70187,0.0879,0.9522,0.46035,0.64548,0.58441,2.67869,0.08717,0.93881,0.48416,0.63042,0.5939,2.68236,0.08867,0.96434,0.48159,0.61519,0.59846,2.64681,0.09025,0.94572,0.5007,0.59886,0.61583,2.67172,0.09338
671,1.10253,0.37231,0.71055,0.51677,2.6851,0.08752,1.00456,0.43845,0.68016,0.57256,2.70904,0.0867,0.99425,0.42952,0.69458,0.57345,2.70744,0.086,0.9282,0.45962,0.66992,0.58826,2.67534,0.08791,0.94001,0.46044,0.66867,0.58443,2.67209,0.08718,0.90951,0.48425,0.66904,0.59391,2.66072,0.08868,0.90964,0.48169,0.66025,0.59848,2.64765,0.09026,0.8992,0.50078,0.66777,0.61583,2.65274,0.09341
672,1.10728,0.37234,0.71124,0.51676,2.69953,0.08752,1.00469,0.43852,0.70604,0.57251,2.68356,0.0867,0.9949,0.4296,0.70019,0.57342,2.66644,0.08601,0.95321,0.45972,0.68595,0.58824,2.67527,0.08791,0.93558,0.46056,0.68991,0.5844,2.69186,0.08719,0.92174,0.48435,0.70225,0.59386,2.64724,0.08869,0.90628,0.4818,0.69736,0.59843,2.68131,0.09027,0.88333,0.5009,0.7125,0.61573,2.61189,0.09345
673,1.1245,0.37234,0.71429,0.51676,2.67983,0.08754,1.04059,0.43858,0.67789,0.57252,2.66105,0.08672,1.0512,0.42965,0.67682,0.57345,2.69422,0.08602,1.01306,0.45978,0.67046,0.58827,2.66293,0.08792,1.00663,0.46062,0.66936,0.58443,2.67387,0.0872,0.99023,0.4844,0.65499,0.5939,2.64377,0.08871,1.00421,0.48185,0.65818,0.59847,2.64512,0.09028,0.97873,0.50093,0.67582,0.61573,2.67655,0.09346
674,1.10856,0.37235,0.70182,0.51677,2.67838,0.08758,1.00934,0.43861,0.65693,0.57259,2.6604,0.08674,1.00972,0.42969,0.64424,0.57352,2.70568,0.08602,0.96956,0.45983,0.63821,0.58834,2.66247,0.08793,0.9777,0.46065,0.63774,0.5845,2.68589,0.08721,0.95481,0.48442,0.62336,0.59399,2.6535,0.08872,0.95656,0.48188,0.61278,0.59856,2.66569,0.09029,0.93452,0.50096,0.58375,0.61583,2.66847,0.09347
675,1.10692,0.37239,0.70062,0.5168,2.69467,0.08757,0.97816,0.43872,0.66043,0.57264,2.69784,0.08674,0.97311,0.4298,0.64939,0.57359,2.69799,0.08603,0.91806,0.45996,0.6532,0.58838,2.67198,0.08794,0.91383,0.46078,0.64203,0.58456,2.71955,0.0872,0.88748,0.48455,0.64759,0.59404,2.67039,0.08872,0.90369,0.482,0.64817,0.59861,2.6777,0.0903,0.89116,0.50108,0.64854,0.61585,2.68497,0.09349
676,1.14639,0.37237,0.70322,0.51682,2.69266,0.08754,1.01974,0.43878,0.64842,0.57272,2.70446,0.08673,1.03282,0.42985,0.6453,0.57368,2.702,0.08603,0.9843,0.46004,0.63084,0.58847,2.68711,0.08794,0.98015,0.46086,0.63215,0.58465,2.6949,0.0872,0.96495,0.4846,0.62605,0.59413,2.68339,0.08872,0.95342,0.48208,0.62141,0.5987,2.75968,0.09028,0.94497,0.50115,0.59779,0.61595,2.76472,0.09348
677,1.09739,0.3724,0.70182,0.51685,2.68792,0.08754,0.97779,0.43886,0.63835,0.57283,2.68729,0.08674,0.98109,0.42995,0.62732,0.5738,2.67509,0.08604,0.93632,0.46014,0.62031,0.58858,2.65806,0.08796,0.93088,0.46096,0.6253,0.58475,2.68774,0.0872,0.91424,0.48467,0.60126,0.59427,2.67134,0.08872,0.94712,0.48213,0.60048,0.59882,2.63314,0.0903,0.92717,0.50119,0.59539,0.61604,2.68306,0.09349
678,1.13465,0.3724,0.71408,0.51685,2.69177,0.08753,1.09166,0.43884,0.69084,0.57283,2.66722,0.08675,1.11262,0.42993,0.68397,0.57381,2.67731,0.08605,1.05608,0.46012,0.66666,0.58862,2.65152,0.08797,1.04985,0.46095,0.65904,0.5848,2.65621,0.08722,1.02705,0.48466,0.66418,0.5943,2.63406,0.08873,1.03915,0.48212,0.67041,0.59885,2.67616,0.0903,1.02296,0.50118,0.65171,0.61607,2.67288,0.0935
679,1.09517,0.37245,0.71496,0.51684,2.69087,0.08753,0.9422,0.43898,0.69559,0.57283,2.69441,0.08675,0.95325,0.43008,0.69812,0.57379,2.68688,0.08606,0.89342,0.4603,0.68858,0.5886,2.66813,0.08798,0.88204,0.46114,0.69374,0.58477,2.68745,0.08722,0.84753,0.48485,0.68776,0.5943,2.66682,0.08874,0.86205,0.48231,0.68652,0.59885,2.67793,0.0903,0.79956,0.50139,0.67954,0.61607,2.6428,0.09353
680,1.13103,0.37244,0.70362,0.51685,2.67743,0.08753,0.97771,0.43909,0.66655,0.57288,2.67929,0.08675,1.00033,0.43018,0.66828,0.57383,2.68302,0.08606,0.96714,0.4604,0.65681,0.58864,2.67319,0.08799,0.95917,0.46122,0.65622,0.58482,2.68315,0.08723,0.91218,0.48496,0.66059,0.59432,2.65674,0.08875,0.91371,0.48243,0.66541,0.59886,2.69239,0.0903,0.88477,0.50151,0.65366,0.61608,2.6541,0.09354
681,1.10802,0.37247,0.70557,0.51684,2.68246,0.08754,1.00664,0.43918,0.66652,0.57293,2.66638,0.08676,1.00275,0.43027,0.66162,0.57388,2.69344,0.08607,0.94919,0.46051,0.642,0.5887,2.64352,0.088,0.94634,0.46132,0.6369,0.5849,2.65824,0.08724,0.93961,0.48506,0.62721,0.5944,2.65067,0.08876,0.9329,0.48251,0.63296,0.59892,2.62011,0.09033,0.91901,0.50159,0.61572,0.61615,2.63584,0.09359
682,1.10863,0.37248,0.70112,0.51687,2.6721,0.08756,1.00762,0.43925,0.65729,0.573,2.64216,0.08678,1.00943,0.43033,0.6529,0.57394,2.66627,0.08608,0.9771,0.46058,0.63785,0.58877,2.67623,0.088,0.98882,0.46137,0.64547,0.58495,2.65666,0.08726,0.9392,0.48515,0.64351,0.59446,2.62591,0.08878,0.95156,0.48259,0.63715,0.59897,2.65005,0.09034,0.91778,0.50168,0.64172,0.61619,2.59661,0.09363
683,1.09503,0.37251,0.71363,0.51687,2.68844,0.08756,0.99557,0.43932,0.65186,0.57306,2.69896,0.08679,0.99721,0.4304,0.66227,0.57398,2.70522,0.08608,0.93999,0.46068,0.64948,0.58881,2.67648,0.08801,0.92942,0.46147,0.65363,0.585,2.66909,0.08727,0.90309,0.48524,0.64859,0.5945,2.65245,0.0888,0.90981,0.48269,0.64031,0.59902,2.671,0.09035,0.87515,0.50178,0.65219,0.6162,2.70214,0.09365
684,1.10294,0.37254,0.70811,0.51687,2.69421,0.08755,1.00188,0.43937,0.69295,0.57305,2.68086,0.08679,0.99357,0.43046,0.68689,0.57398,2.71824,0.08608,0.96013,0.46073,0.67075,0.58882,2.66918,0.08801,0.96219,0.46152,0.6729,0.585,2.66967,0.08728,0.91576,0.48531,0.6692,0.5945,2.65042,0.0888,0.94044,0.48273,0.66545,0.59901,2.66412,0.09036,0.8931,0.50183,0.65369,0.61618,2.70135,0.09364
685,1.09987,0.37257,0.70623,0.51688,2.69186,0.08755,0.99165,0.43943,0.66987,0.57308,2.70479,0.08679,0.99131,0.43054,0.67408,0.574,2.68822,0.08609,0.95279,0.4608,0.67259,0.58884,2.69819,0.08801,0.94786,0.4616,0.66067,0.58503,2.70007,0.08727,0.92836,0.48538,0.64794,0.59455,2.71084,0.0888,0.92227,0.48281,0.64968,0.59905,2.6931,0.09037,0.91848,0.50189,0.64192,0.61622,2.69797,0.09364
686,1.11965,0.37258,0.70544,0.51688,2.68703,0.08756,1.02698,0.43949,0.66405,0.57312,2.68572,0.0868,1.03034,0.4306,0.66633,0.57404,2.70927,0.08609,1.00035,0.46085,0.66412,0.58887,2.66931,0.08802,0.99766,0.46165,0.65843,0.58507,2.70001,0.08727,0.97565,0.48543,0.65996,0.59457,2.66527,0.08881,0.98561,0.48285,0.66873,0.59906,2.68474,0.09037,0.98635,0.50192,0.66637,0.6162,2.69662,0.09365
687,1.07728,0.37264,0.70434,0.51689,2.68268,0.08757,1.02313,0.4395,0.64527,0.57319,2.67328,0.08681,1.01214,0.43062,0.64384,0.57411,2.67285,0.08611,0.98317,0.46086,0.62848,0.58894,2.65277,0.08803,0.97704,0.46168,0.62857,0.58515,2.67824,0.08728,0.97814,0.48541,0.62814,0.59465,2.64235,0.08882,0.99085,0.48283,0.62845,0.59913,2.63007,0.09041,0.95797,0.50191,0.6081,0.61627,2.65593,0.09367
688,1.06382,0.37273,0.70365,0.5169,2.67357,0.08759,0.97323,0.43955,0.661,0.57324,2.67228,0.08681,0.97121,0.43069,0.66105,0.57416,2.67396,0.08612,0.94605,0.46091,0.65058,0.58899,2.6602,0.08803,0.94292,0.46172,0.64252,0.58522,2.68906,0.08728,0.92026,0.48544,0.64112,0.5947,2.64511,0.08883,0.92467,0.48287,0.63703,0.59918,2.66255,0.09042,0.92245,0.50193,0.63274,0.61631,2.64319,0.09369
689,1.06822,0.3728,0.70134,0.51692,2.67369,0.0876,0.97114,0.43963,0.64416,0.57332,2.66942,0.08682,0.96626,0.43078,0.63925,0.57424,2.67646,0.08613,0.956,0.46095,0.62116,0.58909,2.65108,0.08805,0.94021,0.46178,0.62772,0.58531,2.67994,0.08729,0.94057,0.48547,0.61265,0.5948,2.62735,0.08886,0.9503,0.4829,0.60535,0.59928,2.64741,0.09043,0.93359,0.50194,0.59885,0.61639,2.67043,0.09372
690,1.11149,0.37283,0.70784,0.51693,2.68329,0.08759,1.03107,0.43963,0.67535,0.57334,2.70928,0.08682,1.02719,0.43079,0.66727,0.57427,2.69728,0.08613,0.99981,0.46094,0.65258,0.58913,2.68257,0.08805,0.98922,0.46179,0.65352,0.58536,2.70855,0.08729,0.98475,0.48545,0.65931,0.59482,2.68853,0.08885,0.97795,0.4829,0.65852,0.5993,2.6835,0.09045,0.97014,0.50193,0.64991,0.6164,2.6734,0.09374
691,1.12685,0.37283,0.70254,0.51695,2.67924,0.08761,1.08176,0.43961,0.65247,0.57342,2.6798,0.08683,1.0699,0.43079,0.65468,0.57434,2.71499,0.08613,1.02826,0.46094,0.6411,0.58921,2.65355,0.08806,1.0282,0.46178,0.64354,0.58544,2.69408,0.08729,1.02339,0.48542,0.62792,0.59492,2.66578,0.08886,1.02694,0.48288,0.63504,0.59939,2.66314,0.09046,1.02635,0.5019,0.60813,0.6165,2.71752,0.09374
692,1.10566,0.37287,0.70087,0.51697,2.6747,0.08762,0.98362,0.43969,0.65552,0.57349,2.67414,0.08683,0.97267,0.4309,0.66586,0.57439,2.70282,0.08612,0.90766,0.46108,0.66528,0.58924,2.6845,0.08806,0.90663,0.46192,0.66387,0.58547,2.67881,0.0873,0.87761,0.48556,0.64143,0.59498,2.63297,0.08888,0.88324,0.48302,0.64407,0.59945,2.64518,0.09048,0.85064,0.50204,0.63316,0.61655,2.65053,0.09375
693,1.09724,0.3729,0.70408,0.51699,2.66858,0.08763,0.95791,0.43977,0.64407,0.57358,2.67321,0.08684,0.96043,0.431,0.64104,0.57448,2.69576,0.08613,0.91078,0.46118,0.62543,0.58932,2.66079,0.08806,0.89967,0.46203,0.62268,0.58556,2.67963,0.08731,0.88389,0.48566,0.61631,0.59506,2.67244,0.08888,0.89436,0.4831,0.62625,0.59951,2.67364,0.09049,0.85841,0.50216,0.6203,0.6166,2.69068,0.09376
694,1.11887,0.37292,0.71075,0.517,2.68575,0.08764,1.02371,0.43982,0.66437,0.57364,2.6715,0.08685,1.03127,0.43106,0.66178,0.57455,2.69788,0.08613,0.99714,0.46125,0.64575,0.5894,2.66348,0.08807,0.99786,0.46209,0.64004,0.58565,2.67043,0.08731,0.96222,0.48573,0.63442,0.59515,2.66787,0.08888,1.00025,0.48314,0.62949,0.5996,2.69507,0.09049,0.99385,0.50219,0.6391,0.61665,2.66808,0.09378
695,1.10963,0.37295,0.70922,0.517,2.69893,0.08764,0.97994,0.43992,0.71073,0.5736,2.68348,0.08685,0.99141,0.43115,0.70579,0.57453,2.71565,0.08612,0.94733,0.46135,0.69036,0.58939,2.69171,0.08808,0.94487,0.46219,0.69931,0.58563,2.68749,0.08732,0.91422,0.48582,0.69406,0.59512,2.67259,0.08889,0.90931,0.48325,0.69632,0.59957,2.68251,0.09049,0.9049,0.50229,0.69932,0.61661,2.64404,0.0938
696,1.09025,0.37301,0.70167,0.51702,2.68161,0.08764,1.03781,0.4399,0.66142,0.57366,2.67361,0.08686,1.04369,0.43113,0.65099,0.57462,2.66384,0.08614,1.02301,0.46132,0.6379,0.58947,2.65842,0.08808,1.0124,0.46217,0.62696,0.58575,2.67409,0.08733,0.99309,0.4858,0.63875,0.59519,2.65206,0.0889,0.9852,0.48325,0.63454,0.59963,2.66233,0.0905,0.96452,0.50228,0.62386,0.61667,2.66237,0.09381
697,1.10749,0.37305,0.70232,0.51703,2.67783,0.08765,0.97738,0.43998,0.64824,0.57373,2.66729,0.08687,0.99383,0.4312,0.63938,0.57469,2.68448,0.08614,0.9401,0.46139,0.62109,0.58955,2.65203,0.08809,0.94243,0.46223,0.62029,0.58583,2.68688,0.08733,0.88645,0.48589,0.61262,0.59528,2.63551,0.08891,0.92989,0.48331,0.61237,0.59971,2.6481,0.09052,0.90832,0.50235,0.60797,0.61673,2.65784,0.09383
698,1.10812,0.37307,0.70295,0.51705,2.67399,0.08766,0.9775,0.44007,0.62791,0.57383,2.67015,0.08688,0.98684,0.43128,0.63361,0.57478,2.68055,0.08614,0.93052,0.46149,0.62199,0.58963,2.68301,0.08809,0.93425,0.46232,0.62573,0.58592,2.67988,0.08733,0.91029,0.48597,0.61544,0.59536,2.65651,0.08892,0.92316,0.48339,0.61189,0.5998,2.67437,0.09053,0.89321,0.50243,0.60077,0.6168,2.66481,0.09384
699,1.0697,0.37314,0.71252,0.51704,2.71706,0.08765,0.89969,0.44023,0.68798,0.57385,2.73246,0.08687,0.91168,0.43142,0.68273,0.57479,2.69459,0.08615,0.8687,0.46164,0.68441,0.58963,2.68277,0.08809,0.85579,0.46247,0.68111,0.58592,2.70441,0.08733,0.83294,0.4861,0.65882,0.59541,2.67451,0.08892,0.85576,0.48351,0.66939,0.59981,2.67674,0.09053,0.82538,0.50256,0.66212,0.6168,2.71206,0.09384
700,1.12711,0.37315,0.70932,0.51703,2.69123,0.08766,1.01294,0.4403,0.70117,0.57383,2.67356,0.08688,0.99253,0.43152,0.69828,0.57478,2.69917,0.08615,0.94884,0.46174,0.70285,0.5896,2.66811,0.08809,0.93573,0.46258,0.70388,0.58589,2.66168,0.08734,0.93156,0.48619,0.70651,0.59537,2.68214,0.08891,0.93626,0.4836,0.69867,0.59978,2.66972,0.09054,0.90714,0.50265,0.67567,0.61677,2.63481,0.09385
701,1.10289,0.37318,0.70717,0.51704,2.68144,0.08767,1.00031,0.44037,0.67765,0.57387,2.67253,0.08688,1.01209,0.43157,0.68062,0.57481,2.6887,0.08615,0.9515,0.46181,0.65736,0.58964,2.67314,0.0881,0.9613,0.46265,0.65926,0.58593,2.66416,0.08735,0.94196,0.48624,0.6534,0.59541,2.62865,0.08893,0.94814,0.48366,0.64096,0.59984,2.69081,0.09054,0.9107,0.50272,0.63304,0.61683,2.65633,0.09387
702,1.12015,0.37318,0.70516,0.51704,2.67545,0.08767,1.06867,0.44036,0.66369,0.57391,2.65853,0.08689,1.05055,0.43158,0.66015,0.57485,2.66857,0.08616,1.00786,0.46183,0.64154,0.58969,2.63467,0.08811,1.00482,0.46267,0.64227,0.586,2.68663,0.08735,1.0057,0.48622,0.6426,0.59548,2.66897,0.08893,1.00586,0.48365,0.64017,0.59989,2.63101,0.09055,0.97429,0.50273,0.62333,0.61687,2.64615,0.09389
703,1.13799,0.37317,0.70187,0.51707,2.68399,0.08766,1.01852,0.44038,0.66839,0.57394,2.68699,0.08689,1.01763,0.43163,0.6679,0.57488,2.68632,0.08617,0.99022,0.46187,0.66405,0.58972,2.65017,0.08812,0.99642,0.4627,0.65811,0.58603,2.65178,0.08736,0.96787,0.48624,0.65396,0.59551,2.65381,0.08893,0.97411,0.48367,0.64657,0.59993,2.65793,0.09056,0.98804,0.50272,0.64166,0.6169,2.65946,0.0939
704,1.07634,0.37324,0.69952,0.51709,2.67806,0.08767,0.95875,0.44048,0.6223,0.57407,2.65933,0.0869,0.95657,0.43174,0.62083,0.57501,2.6753,0.08618,0.89903,0.46199,0.61039,0.58983,2.65357,0.08813,0.89967,0.46283,0.61723,0.58615,2.65599,0.08738,0.86098,0.48637,0.6136,0.59561,2.63563,0.08894,0.87249,0.4838,0.59822,0.60005,2.63152,0.09059,0.84336,0.50284,0.58405,0.61701,2.62642,0.09394
705,1.11317,0.37325,0.69999,0.51712,2.66415,0.0877,1.00485,0.44051,0.6387,0.57415,2.66209,0.08691,0.99647,0.43178,0.63988,0.57509,2.67472,0.08619,0.94759,0.46205,0.625,0.5899,2.62432,0.08815,0.95737,0.46287,0.62473,0.58623,2.65575,0.0874,0.93814,0.48641,0.61272,0.5957,2.63801,0.08896,0.92854,0.48386,0.62028,0.60012,2.62454,0.09061,0.92199,0.50289,0.60703,0.61708,2.63872,0.09396
706,1.09071,0.37327,0.70667,0.51712,2.67184,0.08773,0.98076,0.4406,0.66114,0.57421,2.66322,0.08692,0.97146,0.43189,0.6642,0.57514,2.69342,0.0862,0.94912,0.46213,0.64475,0.58994,2.63181,0.08818,0.93825,0.46297,0.63163,0.5863,2.66383,0.08741,0.92619,0.4865,0.62669,0.59577,2.62554,0.08898,0.93555,0.48394,0.63705,0.60017,2.65975,0.09063,0.95291,0.50293,0.62419,0.61712,2.65307,0.09397
707,1.12309,0.37327,0.70355,0.51714,2.67193,0.08774,0.98845,0.44068,0.66775,0.57424,2.67009,0.08693,0.98537,0.43198,0.64767,0.57522,2.665,0.08621,0.93524,0.46224,0.6378,0.59002,2.65785,0.08818,0.9402,0.46307,0.64319,0.58637,2.67052,0.08742,0.90991,0.48659,0.64516,0.59582,2.6426,0.089,0.91582,0.48402,0.63484,0.60022,2.63453,0.09065,0.89617,0.50301,0.62281,0.61718,2.66657,0.09399
708,1.0918,0.37328,0.70255,0.51715,2.68262,0.08773,1.00318,0.44074,0.67694,0.57427,2.67867,0.08693,1.00761,0.43203,0.65816,0.57527,2.6932,0.08621,0.98413,0.46228,0.65178,0.59006,2.65576,0.08818,0.97747,0.46312,0.64543,0.58642,2.66727,0.08743,0.96714,0.48663,0.65885,0.59584,2.65292,0.08901,0.98415,0.48405,0.6602,0.60025,2.61352,0.09067,0.9587,0.50304,0.65778,0.61719,2.65359,0.09401
709,1.12025,0.37327,0.70292,0.51717,2.66986,0.08776,0.98432,0.44083,0.67311,0.5743,2.69556,0.08692,0.99769,0.4321,0.67439,0.5753,2.69515,0.08621,0.95674,0.46233,0.67865,0.59006,2.658,0.08818,0.94341,0.4632,0.66477,0.58645,2.68023,0.08744,0.92245,0.48672,0.66209,0.59586,2.68612,0.089,0.94875,0.48411,0.66423,0.60025,2.70941,0.09067,0.92869,0.50309,0.66171,0.61718,2.69357,0.09401
710,1.13039,0.37325,0.7108,0.51716,2.67297,0.08775,0.99881,0.44088,0.71221,0.57425,2.67,0.08693,1.00921,0.43215,0.71456,0.57525,2.6772,0.08621,0.98281,0.46238,0.68884,0.59004,2.67401,0.08818,0.97031,0.46324,0.69579,0.58641,2.67196,0.08744,0.93344,0.48677,0.6847,0.59584,2.66455,0.08901,0.93785,0.48417,0.67914,0.60023,2.64729,0.09068,0.89022,0.50318,0.66868,0.61716,2.64616,0.09402
711,1.08013,0.37331,0.70881,0.51716,2.6808,0.08775,0.98829,0.44094,0.6781,0.57426,2.68993,0.08693,0.98175,0.43222,0.68431,0.57526,2.68856,0.08622,0.9376,0.46247,0.6769,0.59004,2.67387,0.08819,0.93946,0.46334,0.66852,0.58642,2.70022,0.08744,0.92144,0.48684,0.67028,0.59584,2.65031,0.08902,0.92559,0.48424,0.66338,0.60023,2.67694,0.09068,0.91718,0.50325,0.65421,0.61716,2.64567,0.09404
712,1.16518,0.37327,0.6986,0.51718,2.68665,0.08775,1.04432,0.44099,0.65472,0.57432,2.67283,0.08694,1.05011,0.43227,0.66013,0.57531,2.685,0.08623,0.99662,0.46253,0.65806,0.59007,2.6382,0.08821,0.98119,0.46341,0.65524,0.58646,2.663,0.08745,0.94313,0.48692,0.64952,0.59588,2.63526,0.08903,0.95659,0.48431,0.65672,0.60026,2.66497,0.09069,0.91699,0.50334,0.67063,0.61716,2.61856,0.09408
713,1.12093,0.37328,0.70631,0.51718,2.69136,0.08775,1.03999,0.44102,0.66707,0.57436,2.65599,0.08695,1.0432,0.4323,0.67263,0.57533,2.69524,0.08623,0.97163,0.4626,0.64938,0.59012,2.65122,0.08821,0.97154,0.46347,0.65374,0.5865,2.66109,0.08745,0.94699,0.48698,0.65066,0.59592,2.63787,0.08904,0.95432,0.48436,0.64144,0.60031,2.6657,0.0907,0.9315,0.5034,0.61,0.61723,2.6828,0.09409
714,1.10622,0.37332,0.71154,0.51716,2.6929,0.08774,1.01924,0.44107,0.70858,0.57433,2.67844,0.08694,1.0344,0.43233,0.70888,0.57529,2.70162,0.08623,0.97839,0.46265,0.7013,0.59008,2.68325,0.08822,0.97546,0.46353,0.69833,0.58646,2.70964,0.08745,0.96689,0.487,0.69723,0.59587,2.65112,0.08905,0.95923,0.4844,0.69941,0.60025,2.73052,0.09068,0.927,0.50344,0.68142,0.61718,2.70623,0.09408
715,1.11229,0.37334,0.71157,0.51716,2.64679,0.08776,0.98686,0.44113,0.6989,0.5743,2.64482,0.08696,0.98559,0.4324,0.69915,0.57526,2.65405,0.08624,0.92998,0.46273,0.68657,0.59005,2.6132,0.08824,0.92577,0.46362,0.68327,0.58644,2.64709,0.08746,0.89856,0.48709,0.6817,0.59584,2.62285,0.08906,0.92512,0.48448,0.68263,0.60023,2.63904,0.0907,0.8722,0.50354,0.66652,0.61715,2.6286,0.09411
716,1.11587,0.37335,0.7029,0.51717,2.67077,0.08776,0.99198,0.44121,0.65896,0.57435,2.66813,0.08697,0.98677,0.43248,0.66357,0.5753,2.66164,0.08625,0.94508,0.4628,0.65685,0.59007,2.66313,0.08824,0.93238,0.4637,0.6634,0.58646,2.66629,0.08747,0.91892,0.48717,0.65708,0.59586,2.64378,0.08907,0.92839,0.48454,0.64265,0.60027,2.62042,0.09072,0.9064,0.50361,0.63765,0.61716,2.60722,0.09414
717,1.08899,0.37337,0.70328,0.51718,2.6624,0.08778,0.96618,0.44129,0.66952,0.57438,2.64893,0.08698,0.97612,0.43255,0.66711,0.57533,2.66273,0.08626,0.92369,0.46289,0.66425,0.5901,2.64897,0.08826,0.91992,0.46379,0.65994,0.58649,2.66901,0.08748,0.8763,0.48728,0.66218,0.59588,2.62644,0.08909,0.89917,0.48464,0.65775,0.60029,2.64462,0.09073,0.87749,0.50369,0.65188,0.61718,2.68281,0.09415
718,1.13656,0.37337,0.69896,0.51723,2.67402,0.08777,0.99268,0.44136,0.62025,0.57452,2.68121,0.08698,1.00387,0.43261,0.60771,0.57548,2.6778,0.08626,0.94068,0.46298,0.59162,0.59024,2.69214,0.08825,0.9371,0.46388,0.59349,0.58663,2.69305,0.08747,0.89359,0.48738,0.58238,0.59603,2.63538,0.0891,0.91153,0.48473,0.58858,0.60042,2.68455,0.09073,0.89903,0.50377,0.5723,0.6173,2.69858,0.09415
719,1.10725,0.37341,0.6985,0.51727,2.67234,0.08779,1.0245,0.44139,0.63819,0.57463,2.66844,0.08698,1.02181,0.43266,0.62734,0.5756,2.67107,0.08627,1.0067,0.463,0.62217,0.59033,2.6546,0.08825,0.99909,0.46391,0.61857,0.58673,2.68346,0.08748,0.98797,0.4874,0.6111,0.59613,2.60884,0.08913,0.97893,0.48476,0.60369,0.60052,2.63908,0.09075,0.95819,0.5038,0.59058,0.61739,2.65868,0.09416
720,1.11792,0.37341,0.70533,0.51728,2.68043,0.08782,0.98849,0.44144,0.65796,0.57467,2.67819,0.08699,0.98336,0.43272,0.65497,0.57566,2.68139,0.08628,0.92248,0.46309,0.65563,0.59036,2.63273,0.08827,0.90736,0.46401,0.65373,0.58678,2.64899,0.0875,0.87843,0.48749,0.64734,0.59616,2.63906,0.08914,0.8952,0.48484,0.647,0.60055,2.66703,0.09075,0.88511,0.50387,0.65659,0.61738,2.62845,0.09419
721,1.10016,0.37345,0.7005,0.51731,2.6934,0.08783,0.98673,0.44149,0.64059,0.57476,2.68337,0.08699,0.98703,0.43279,0.62054,0.57579,2.72201,0.08626,0.95041,0.46315,0.60437,0.59048,2.67979,0.08827,0.96472,0.46405,0.60891,0.5869,2.69405,0.0875,0.90784,0.48756,0.61409,0.59625,2.68348,0.08914,0.92158,0.48489,0.61015,0.60065,2.6949,0.09074,0.90163,0.50393,0.60376,0.61746,2.70871,0.0942
722,1.07153,0.37353,0.69798,0.51733,2.68733,0.08782,0.94069,0.44161,0.63695,0.57485,2.65886,0.08701,0.92912,0.43293,0.62526,0.57588,2.6534,0.08628,0.89765,0.46328,0.61473,0.59057,2.66817,0.08827,0.87667,0.4642,0.62369,0.58698,2.64995,0.08752,0.86837,0.48768,0.61417,0.59634,2.62717,0.08916,0.88351,0.48501,0.619,0.60073,2.65331,0.09075,0.86488,0.50405,0.59396,0.61755,2.70401,0.0942
723,1.09011,0.37354,0.7148,0.51731,2.67844,0.08784,0.98187,0.44167,0.74691,0.57476,2.65436,0.08701,1.00201,0.43296,0.75578,0.57579,2.67662,0.08628,0.9364,0.46335,0.75785,0.59048,2.65707,0.08828,0.93556,0.46426,0.74981,0.58689,2.65627,0.08753,0.88338,0.48777,0.75883,0.59623,2.67085,0.08916,0.91111,0.48508,0.73895,0.60063,2.65794,0.09076,0.88341,0.50411,0.73685,0.61745,2.68721,0.09419
