batch,layer,task,config,lr,wd,loss,batch_acc,n_tokens
0,8,gender,mlp_h64,0.001,0.0,0.70786,0.50078,81000
0,8,gender,mlp_h128,0.001,0.0,0.7149,0.51828,81000
0,8,gender,attention,0.0001,1e-05,55.13715,0.52734,81000
0,8,gender,shuffled,0.01,0.0001,1.07345,0.49919,81000
0,8,star_sign,ema_lr1e-3,0.001,0.0001,3.28557,0.08549,81000
0,8,star_sign,ema_lr5e-3,0.005,0.0001,3.2769,0.08659,81000
0,8,star_sign,ema_lr1e-2,0.01,0.0001,3.32422,0.084,81000
0,8,star_sign,ema_lr5e-2,0.05,0.0001,3.32218,0.08412,81000
0,8,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,3.27782,0.08138,81000
0,8,star_sign,ema_d0.99,0.01,0.0001,3.33806,0.08353,81000
0,8,star_sign,ema_d0.9999,0.01,0.0001,3.36386,0.07772,81000
0,8,star_sign,mlp_h16,0.001,0.0,2.52029,0.0784,81000
0,8,star_sign,mlp_h32,0.001,0.0,2.53165,0.07662,81000
0,8,star_sign,mlp_h64,0.001,0.0,2.52802,0.08068,81000
0,8,star_sign,mlp_h128,0.001,0.0,2.51237,0.08383,81000
0,8,star_sign,attention,0.0001,1e-05,3982.48462,0.09766,81000
0,8,star_sign,shuffled,0.01,0.0001,3.33197,0.08454,81000
0,12,age_bin,ema_lr1e-3,0.001,0.0001,1.67172,0.31967,81000
0,12,age_bin,ema_lr5e-3,0.005,0.0001,1.61303,0.34268,81000
0,12,age_bin,ema_lr1e-2,0.01,0.0001,1.68331,0.32436,81000
0,12,age_bin,ema_lr5e-2,0.05,0.0001,1.57605,0.33806,81000
0,12,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.65897,0.32526,81000
0,12,age_bin,ema_d0.99,0.01,0.0001,1.66699,0.32214,81000
0,12,age_bin,ema_d0.9999,0.01,0.0001,1.66326,0.3259,81000
0,12,age_bin,mlp_h16,0.001,0.0,1.11151,0.41094,81000
0,12,age_bin,mlp_h32,0.001,0.0,1.11988,0.33815,81000
0,12,age_bin,mlp_h64,0.001,0.0,1.14176,0.3171,81000
0,12,age_bin,mlp_h128,0.001,0.0,1.10267,0.35026,81000
0,12,age_bin,attention,0.0001,1e-05,811.14252,0.25,81000
0,12,age_bin,shuffled,0.01,0.0001,1.60585,0.33302,81000
0,12,gender,ema_lr1e-3,0.001,0.0001,1.04335,0.5052,81000
0,12,gender,ema_lr5e-3,0.005,0.0001,1.08025,0.49307,81000
0,12,gender,ema_lr1e-2,0.01,0.0001,1.0465,0.49537,81000
0,12,gender,ema_lr5e-2,0.05,0.0001,1.06627,0.50938,81000
0,12,gender,ema_lr1e-2_wd1e-3,0.01,0.001,1.04541,0.49583,81000
0,12,gender,ema_d0.99,0.01,0.0001,1.01921,0.52347,81000
0,12,gender,ema_d0.9999,0.01,0.0001,1.08444,0.4869,81000
0,12,gender,mlp_h16,0.001,0.0,0.70678,0.48572,81000
0,12,gender,mlp_h32,0.001,0.0,0.69793,0.51773,81000
0,12,gender,mlp_h64,0.001,0.0,0.70887,0.50812,81000
0,12,gender,mlp_h128,0.001,0.0,0.70248,0.50193,81000
0,12,gender,attention,0.0001,1e-05,189.91319,0.48047,81000
0,12,gender,shuffled,0.01,0.0001,1.04134,0.50247,81000
0,12,star_sign,ema_lr1e-3,0.001,0.0001,3.27948,0.08354,81000
0,12,star_sign,ema_lr5e-3,0.005,0.0001,3.33763,0.08212,81000
