batch,layer,task,config,lr,wd,loss,batch_acc,n_tokens
0,8,gender,mlp_h32,0.001,0.0,0.74533,0.47645,80222
0,8,gender,mlp_h64,0.001,0.0,0.71801,0.4868,80222
0,8,gender,mlp_h128,0.001,0.0,0.70416,0.50136,80222
0,8,gender,attention,0.0001,1e-05,731.63342,0.49609,80222
0,8,gender,shuffled,0.01,0.0001,1.03741,0.49904,80222
0,8,star_sign,ema_lr1e-3,0.001,0.0001,3.30166,0.08278,80222
0,8,star_sign,ema_lr5e-3,0.005,0.0001,3.30861,0.08213,80222
0,8,star_sign,ema_lr1e-2,0.01,0.0001,3.31033,0.08101,80222
0,8,star_sign,ema_lr5e-2,0.05,0.0001,3.32034,0.081,80222
0,8,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,3.31593,0.0848,80222
0,8,star_sign,ema_d0.99,0.01,0.0001,3.30027,0.08268,80222
0,8,star_sign,ema_d0.9999,0.01,0.0001,3.32277,0.08278,80222
0,8,star_sign,mlp_h16,0.001,0.0,2.53581,0.08054,80222
0,8,star_sign,mlp_h32,0.001,0.0,2.52641,0.07094,80222
0,8,star_sign,mlp_h64,0.001,0.0,2.49167,0.09004,80222
0,8,star_sign,mlp_h128,0.001,0.0,2.51973,0.09008,80222
0,8,star_sign,attention,0.0001,1e-05,2095.84204,0.08594,80222
0,8,star_sign,shuffled,0.01,0.0001,3.3269,0.08418,80222
0,12,age_bin,ema_lr1e-3,0.001,0.0001,1.68369,0.31769,80222
0,12,age_bin,ema_lr5e-3,0.005,0.0001,1.58763,0.3485,80222
0,12,age_bin,ema_lr1e-2,0.01,0.0001,1.70814,0.30957,80222
0,12,age_bin,ema_lr5e-2,0.05,0.0001,1.69111,0.3195,80222
0,12,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.6085,0.337,80222
0,12,age_bin,ema_d0.99,0.01,0.0001,1.56387,0.3418,80222
0,12,age_bin,ema_d0.9999,0.01,0.0001,1.63167,0.32541,80222
0,12,age_bin,mlp_h16,0.001,0.0,1.1347,0.31637,80222
0,12,age_bin,mlp_h32,0.001,0.0,1.11513,0.33569,80222
0,12,age_bin,mlp_h64,0.001,0.0,1.09032,0.41019,80222
0,12,age_bin,mlp_h128,0.001,0.0,1.11653,0.32917,80222
0,12,age_bin,attention,0.0001,1e-05,393.10245,0.3125,80222
0,12,age_bin,shuffled,0.01,0.0001,1.63749,0.33588,80222
0,12,gender,ema_lr1e-3,0.001,0.0001,1.08098,0.49422,80222
0,12,gender,ema_lr5e-3,0.005,0.0001,1.03378,0.49079,80222
0,12,gender,ema_lr1e-2,0.01,0.0001,1.02703,0.51498,80222
0,12,gender,ema_lr5e-2,0.05,0.0001,1.03908,0.5061,80222
0,12,gender,ema_lr1e-2_wd1e-3,0.01,0.001,1.05581,0.49682,80222
0,12,gender,ema_d0.99,0.01,0.0001,1.02402,0.49965,80222
0,12,gender,ema_d0.9999,0.01,0.0001,1.01015,0.50993,80222
0,12,gender,mlp_h16,0.001,0.0,0.69921,0.51975,80222
0,12,gender,mlp_h32,0.001,0.0,0.75351,0.52183,80222
0,12,gender,mlp_h64,0.001,0.0,0.73661,0.48378,80222
0,12,gender,mlp_h128,0.001,0.0,0.6995,0.51016,80222
0,12,gender,attention,0.0001,1e-05,1807.60193,0.49609,80222
0,12,gender,shuffled,0.01,0.0001,1.10773,0.50241,80222
0,12,star_sign,ema_lr1e-3,0.001,0.0001,3.29217,0.0869,80222
0,12,star_sign,ema_lr5e-3,0.005,0.0001,3.34046,0.0798,80222
0,12,star_sign,ema_lr1e-2,0.01,0.0001,3.33174,0.08336,80222
0,12,star_sign,ema_lr5e-2,0.05,0.0001,3.28031,0.08645,80222
0,12,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,3.26188,0.08847,80222
0,12,star_sign,ema_d0.99,0.01,0.0001,3.2982,0.0861,80222
0,12,star_sign,ema_d0.9999,0.01,0.0001,3.31395,0.08198,80222
0,12,star_sign,mlp_h16,0.001,0.0,2.50752,0.08398,80222
0,12,star_sign,mlp_h32,0.001,0.0,2.51542,0.08247,80222
0,12,star_sign,mlp_h64,0.001,0.0,2.50896,0.08919,80222
0,12,star_sign,mlp_h128,0.001,0.0,2.48569,0.10056,80222
0,12,star_sign,attention,0.0001,1e-05,277.38995,0.10156,80222
0,12,star_sign,shuffled,0.01,0.0001,3.30271,0.0825,80222
0,16,age_bin,ema_lr1e-3,0.001,0.0001,1.72646,0.30372,80222
0,16,age_bin,ema_lr5e-3,0.005,0.0001,1.5088,0.36339,80222
0,16,age_bin,ema_lr1e-2,0.01,0.0001,1.66276,0.32255,80222
0,16,age_bin,ema_lr5e-2,0.05,0.0001,1.57102,0.33774,80222
0,16,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.62055,0.32759,80222
0,16,age_bin,ema_d0.99,0.01,0.0001,1.61463,0.32688,80222
0,16,age_bin,ema_d0.9999,0.01,0.0001,1.70925,0.31814,80222
0,16,age_bin,mlp_h16,0.001,0.0,1.15623,0.25983,80222
0,16,age_bin,mlp_h32,0.001,0.0,1.09734,0.36966,80222
0,16,age_bin,mlp_h64,0.001,0.0,1.1277,0.30383,80222
0,16,age_bin,mlp_h128,0.001,0.0,1.09043,0.38634,80222
0,16,age_bin,attention,0.0001,1e-05,2664.75098,0.42969,80222
0,16,age_bin,shuffled,0.01,0.0001,1.61567,0.33647,80222
0,16,gender,ema_lr1e-3,0.001,0.0001,1.04618,0.48945,80222
0,16,gender,ema_lr5e-3,0.005,0.0001,1.21703,0.45464,80222
0,16,gender,ema_lr1e-2,0.01,0.0001,1.10999,0.48547,80222
0,16,gender,ema_lr5e-2,0.05,0.0001,1.06957,0.51971,80222
0,16,gender,ema_lr1e-2_wd1e-3,0.01,0.001,1.0617,0.4901,80222
0,16,gender,ema_d0.99,0.01,0.0001,1.09763,0.50727,80222
0,16,gender,ema_d0.9999,0.01,0.0001,0.99976,0.50949,80222
0,16,gender,mlp_h16,0.001,0.0,0.71011,0.51512,80222
0,16,gender,mlp_h32,0.001,0.0,0.70039,0.50491,80222
