batch,layer,task,config,lr,wd,loss,batch_acc,n_tokens
1,0,star_sign,mlp_h64,0.001,0.0,2.26507,0.2623,1910
1,0,star_sign,mlp_h128,0.001,0.0,2.48762,0.11675,1910
1,0,star_sign,attention,0.0001,1e-05,2.17507,0.17188,1910
1,0,star_sign,shuffled,0.01,0.0001,3.29069,0.09319,1910
1,4,age_bin,ema_lr1e-3,0.001,0.0001,1.55576,0.34921,1910
1,4,age_bin,ema_lr5e-3,0.005,0.0001,1.62964,0.33717,1910
1,4,age_bin,ema_lr1e-2,0.01,0.0001,1.60465,0.32042,1910
1,4,age_bin,ema_lr5e-2,0.05,0.0001,1.55724,0.31937,1910
1,4,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.69619,0.32513,1910
1,4,age_bin,ema_d0.99,0.01,0.0001,1.57734,0.33717,1910
1,4,age_bin,ema_d0.9999,0.01,0.0001,1.60937,0.3288,1910
1,4,age_bin,mlp_h16,0.001,0.0,1.07198,0.45026,1910
1,4,age_bin,mlp_h32,0.001,0.0,1.09799,0.3733,1910
1,4,age_bin,mlp_h64,0.001,0.0,1.06635,0.46911,1910
