batch,layer,task,config,lr,wd,loss,batch_acc,n_tokens
0,12,age_bin,ema_lr1e-3,0.001,0.0001,1.52744,0.33898,2065
0,12,age_bin,ema_lr5e-3,0.005,0.0001,1.58174,0.33898,2065
0,12,age_bin,ema_lr1e-2,0.01,0.0001,1.57823,0.33947,2065
0,12,age_bin,ema_lr5e-2,0.05,0.0001,1.48277,0.34334,2065
0,12,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.60574,0.37676,2065
0,12,age_bin,ema_d0.99,0.01,0.0001,1.57824,0.33705,2065
0,12,age_bin,ema_d0.9999,0.01,0.0001,1.62603,0.30121,2065
0,12,age_bin,mlp_h16,0.001,0.0,1.10847,0.34915,2065
0,12,age_bin,mlp_h32,0.001,0.0,1.16078,0.23923,2065
0,12,age_bin,mlp_h64,0.001,0.0,1.14438,0.28717,2065
0,12,age_bin,mlp_h128,0.001,0.0,1.13514,0.28571,2065
0,12,age_bin,attention,0.0001,1e-05,1.40734,0.21875,2065
0,12,age_bin,shuffled,0.01,0.0001,1.69204,0.32446,2065
0,12,gender,ema_lr1e-3,0.001,0.0001,1.07359,0.52881,2065
0,12,gender,ema_lr5e-3,0.005,0.0001,0.99711,0.49637,2065
0,12,gender,ema_lr1e-2,0.01,0.0001,1.13905,0.477,2065
0,12,gender,ema_lr5e-2,0.05,0.0001,0.94081,0.51961,2065
0,12,gender,ema_lr1e-2_wd1e-3,0.01,0.001,1.12456,0.45133,2065
0,12,gender,ema_d0.99,0.01,0.0001,0.88738,0.54722,2065
0,12,gender,ema_d0.9999,0.01,0.0001,0.91764,0.5414,2065
0,12,gender,mlp_h16,0.001,0.0,0.69803,0.50654,2065
0,12,gender,mlp_h32,0.001,0.0,0.70666,0.5046,2065
0,12,gender,mlp_h64,0.001,0.0,0.67912,0.58838,2065
0,12,gender,mlp_h128,0.001,0.0,0.67368,0.6063,2065
0,12,gender,attention,0.0001,1e-05,0.78255,0.48438,2065
0,12,gender,shuffled,0.01,0.0001,1.20048,0.52639,2065
0,12,star_sign,ema_lr1e-3,0.001,0.0001,3.27952,0.1109,2065
0,12,star_sign,ema_lr5e-3,0.005,0.0001,3.37733,0.08814,2065
0,12,star_sign,ema_lr1e-2,0.01,0.0001,3.25594,0.08426,2065
0,12,star_sign,ema_lr5e-2,0.05,0.0001,3.31915,0.07554,2065
0,12,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,3.46056,0.09007,2065
0,12,star_sign,ema_d0.99,0.01,0.0001,3.30942,0.06441,2065
0,12,star_sign,ema_d0.9999,0.01,0.0001,3.29532,0.09201,2065
0,12,star_sign,mlp_h16,0.001,0.0,2.22314,0.37482,2065
0,12,star_sign,mlp_h32,0.001,0.0,2.51324,0.0891,2065
0,12,star_sign,mlp_h64,0.001,0.0,2.32702,0.20533,2065
0,12,star_sign,mlp_h128,0.001,0.0,2.63556,0.00823,2065
0,12,star_sign,attention,0.0001,1e-05,2.50346,0.0,2065
0,12,star_sign,shuffled,0.01,0.0001,3.25255,0.06053,2065
0,16,age_bin,ema_lr1e-3,0.001,0.0001,1.60665,0.35642,2065
0,16,age_bin,ema_lr5e-3,0.005,0.0001,1.53665,0.36126,2065
0,16,age_bin,ema_lr1e-2,0.01,0.0001,1.60361,0.34818,2065
0,16,age_bin,ema_lr5e-2,0.05,0.0001,1.61427,0.33705,2065
0,16,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.53679,0.34673,2065
0,16,age_bin,ema_d0.99,0.01,0.0001,1.69141,0.30218,2065
0,16,age_bin,ema_d0.9999,0.01,0.0001,1.56728,0.3385,2065
0,16,age_bin,mlp_h16,0.001,0.0,1.07892,0.45569,2065
0,16,age_bin,mlp_h32,0.001,0.0,1.22392,0.19177,2065
0,16,age_bin,mlp_h64,0.001,0.0,1.11291,0.31961,2065
0,16,age_bin,mlp_h128,0.001,0.0,1.14799,0.25908,2065
0,16,age_bin,attention,0.0001,1e-05,1.33498,0.47656,2065
0,16,age_bin,shuffled,0.01,0.0001,1.679,0.34673,2065
0,16,gender,ema_lr1e-3,0.001,0.0001,0.99875,0.50702,2065
0,16,gender,ema_lr5e-3,0.005,0.0001,1.17624,0.48184,2065
0,16,gender,ema_lr1e-2,0.01,0.0001,1.04492,0.52252,2065
0,16,gender,ema_lr5e-2,0.05,0.0001,1.03139,0.50508,2065
0,16,gender,ema_lr1e-2_wd1e-3,0.01,0.001,1.12935,0.49201,2065
0,16,gender,ema_d0.99,0.01,0.0001,0.94245,0.53172,2065
0,16,gender,ema_d0.9999,0.01,0.0001,1.01223,0.52252,2065
0,16,gender,mlp_h16,0.001,0.0,0.74049,0.44552,2065
0,16,gender,mlp_h32,0.001,0.0,0.73532,0.41792,2065
0,16,gender,mlp_h64,0.001,0.0,0.71109,0.47554,2065
0,16,gender,mlp_h128,0.001,0.0,0.68943,0.54044,2065
0,16,gender,attention,0.0001,1e-05,1.40962,0.42188,2065
0,16,gender,shuffled,0.01,0.0001,1.10058,0.49443,2065
0,16,star_sign,ema_lr1e-3,0.001,0.0001,3.26908,0.0707,2065
0,16,star_sign,ema_lr5e-3,0.005,0.0001,3.28815,0.07942,2065
0,16,star_sign,ema_lr1e-2,0.01,0.0001,3.30988,0.08039,2065
0,16,star_sign,ema_lr5e-2,0.05,0.0001,3.30728,0.07361,2065
0,16,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,3.32717,0.07797,2065
0,16,star_sign,ema_d0.99,0.01,0.0001,3.30254,0.06392,2065
0,16,star_sign,ema_d0.9999,0.01,0.0001,3.32858,0.08136,2065
0,16,star_sign,mlp_h16,0.001,0.0,2.60636,0.00339,2065
0,16,star_sign,mlp_h32,0.001,0.0,2.5396,0.02421,2065
0,16,star_sign,mlp_h64,0.001,0.0,2.63486,0.01404,2065
0,16,star_sign,mlp_h128,0.001,0.0,2.4937,0.02809,2065
0,16,star_sign,attention,0.0001,1e-05,4.50329,0.02344,2065
0,16,star_sign,shuffled,0.01,0.0001,3.31393,0.0678,2065
1,0,age_bin,ema_lr1e-3,0.001,0.0001,1.6061,0.31389,2211
1,0,age_bin,ema_lr5e-3,0.005,0.0001,1.59395,0.33017,2211
1,0,age_bin,ema_lr1e-2,0.01,0.0001,1.6142,0.33876,2211
1,0,age_bin,ema_lr5e-2,0.05,0.0001,1.55209,0.33605,2211
1,0,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.60121,0.3365,2211
1,0,age_bin,ema_d0.99,0.01,0.0001,1.55576,0.32972,2211
1,0,age_bin,ema_d0.9999,0.01,0.0001,1.61719,0.34102,2211
1,0,age_bin,mlp_h16,0.001,0.0,1.10227,0.36273,2211
1,0,age_bin,mlp_h32,0.001,0.0,1.10789,0.34419,2211
1,0,age_bin,mlp_h64,0.001,0.0,1.15082,0.33107,2211
1,0,age_bin,mlp_h128,0.001,0.0,1.12104,0.36318,2211
1,0,age_bin,attention,0.0001,1e-05,1.09831,0.32812,2211
1,0,age_bin,shuffled,0.01,0.0001,1.5753,0.33288,2211
1,0,gender,ema_lr1e-3,0.001,0.0001,1.0372,0.49344,2211
1,0,gender,ema_lr5e-3,0.005,0.0001,1.0915,0.49435,2211
1,0,gender,ema_lr1e-2,0.01,0.0001,1.06654,0.49299,2211
1,0,gender,ema_lr5e-2,0.05,0.0001,0.98711,0.50837,2211
1,0,gender,ema_lr1e-2_wd1e-3,0.01,0.001,1.07661,0.49209,2211
1,0,gender,ema_d0.99,0.01,0.0001,1.06939,0.4844,2211
1,0,gender,ema_d0.9999,0.01,0.0001,0.98464,0.50791,2211
1,0,gender,mlp_h16,0.001,0.0,0.70925,0.48666,2211
1,0,gender,mlp_h32,0.001,0.0,0.71848,0.47942,2211
1,0,gender,mlp_h64,0.001,0.0,0.70351,0.5147,2211
1,0,gender,mlp_h128,0.001,0.0,0.71496,0.52691,2211
1,0,gender,attention,0.0001,1e-05,0.69423,0.4375,2211
1,0,gender,shuffled,0.01,0.0001,1.06187,0.50611,2211
1,0,star_sign,ema_lr1e-3,0.001,0.0001,3.27624,0.05111,2211
1,0,star_sign,ema_lr5e-3,0.005,0.0001,3.30206,0.05473,2211
1,0,star_sign,ema_lr1e-2,0.01,0.0001,3.24845,0.06558,2211
1,0,star_sign,ema_lr5e-2,0.05,0.0001,3.19039,0.11669,2211
1,0,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,3.30851,0.11714,2211
1,0,star_sign,ema_d0.99,0.01,0.0001,3.29586,0.0891,2211
1,0,star_sign,ema_d0.9999,0.01,0.0001,3.25271,0.0502,2211
1,0,star_sign,mlp_h16,0.001,0.0,2.30795,0.18634,2211
1,0,star_sign,mlp_h32,0.001,0.0,2.30167,0.41836,2211
1,0,star_sign,mlp_h64,0.001,0.0,2.27813,0.20986,2211
1,0,star_sign,mlp_h128,0.001,0.0,2.50041,0.13161,2211
1,0,star_sign,attention,0.0001,1e-05,2.47669,0.38281,2211
1,0,star_sign,shuffled,0.01,0.0001,3.25533,0.03483,2211
1,4,age_bin,ema_lr1e-3,0.001,0.0001,1.54647,0.3175,2211
