batch,layer,task,config,lr,wd,loss,batch_acc,n_tokens
0,28,age_bin,ema_lr1e-3,0.001,0.0001,1.62834,0.31177,1206
0,28,age_bin,ema_lr5e-3,0.005,0.0001,1.69172,0.3209,1206
0,28,age_bin,ema_lr1e-2,0.01,0.0001,1.82246,0.33748,1206
0,28,age_bin,ema_lr5e-2,0.05,0.0001,1.52783,0.31758,1206
0,28,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.65863,0.34577,1206
0,28,age_bin,ema_d0.99,0.01,0.0001,1.66794,0.30597,1206
0,28,age_bin,ema_d0.9999,0.01,0.0001,1.43779,0.35655,1206
0,28,age_bin,mlp_h16,0.001,0.0,1.06155,0.4602,1206
0,28,age_bin,mlp_h32,0.001,0.0,1.10865,0.33748,1206
0,28,age_bin,mlp_h64,0.001,0.0,1.15363,0.28358,1206
0,28,age_bin,mlp_h128,0.001,0.0,1.10539,0.3267,1206
0,28,age_bin,attention,0.0001,1e-05,2.45857,0.23438,1206
0,28,age_bin,shuffled,0.01,0.0001,1.58232,0.3408,1206
0,28,gender,ema_lr1e-3,0.001,0.0001,1.36613,0.44113,1206
0,28,gender,ema_lr5e-3,0.005,0.0001,0.97515,0.54312,1206
0,28,gender,ema_lr1e-2,0.01,0.0001,1.05123,0.49088,1206
0,28,gender,ema_lr5e-2,0.05,0.0001,1.16743,0.43947,1206
0,28,gender,ema_lr1e-2_wd1e-3,0.01,0.001,0.99206,0.51907,1206
0,28,gender,ema_d0.99,0.01,0.0001,1.06682,0.4942,1206
0,28,gender,ema_d0.9999,0.01,0.0001,1.08024,0.48093,1206
0,28,gender,mlp_h16,0.001,0.0,0.67156,0.63433,1206
0,28,gender,mlp_h32,0.001,0.0,0.74169,0.38226,1206
0,28,gender,mlp_h64,0.001,0.0,0.76097,0.38391,1206
0,28,gender,mlp_h128,0.001,0.0,0.70508,0.50415,1206
0,28,gender,attention,0.0001,1e-05,1.09493,0.625,1206
0,28,gender,shuffled,0.01,0.0001,1.07785,0.46932,1206
0,28,star_sign,ema_lr1e-3,0.001,0.0001,3.36197,0.10945,1206
0,28,star_sign,ema_lr5e-3,0.005,0.0001,3.31772,0.07629,1206
0,28,star_sign,ema_lr1e-2,0.01,0.0001,3.27571,0.06965,1206
0,28,star_sign,ema_lr5e-2,0.05,0.0001,3.26476,0.06882,1206
0,28,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,3.28523,0.07297,1206
0,28,star_sign,ema_d0.99,0.01,0.0001,3.24366,0.0796,1206
0,28,star_sign,ema_d0.9999,0.01,0.0001,3.25251,0.05804,1206
0,28,star_sign,mlp_h16,0.001,0.0,2.74235,0.0,1206
0,28,star_sign,mlp_h32,0.001,0.0,2.55456,0.01161,1206
0,28,star_sign,mlp_h64,0.001,0.0,2.76436,0.0,1206
0,28,star_sign,mlp_h128,0.001,0.0,2.35754,0.18159,1206
0,28,star_sign,attention,0.0001,1e-05,297.28799,0.0,1206
0,28,star_sign,shuffled,0.01,0.0001,3.27568,0.08126,1206
0,32,age_bin,ema_lr1e-3,0.001,0.0001,1.64947,0.3126,1206
0,32,age_bin,ema_lr5e-3,0.005,0.0001,1.66404,0.35572,1206
0,32,age_bin,ema_lr1e-2,0.01,0.0001,1.51866,0.38972,1206
0,32,age_bin,ema_lr5e-2,0.05,0.0001,1.66922,0.32421,1206
0,32,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.66098,0.3325,1206
0,32,age_bin,ema_d0.99,0.01,0.0001,1.61209,0.35489,1206
0,32,age_bin,ema_d0.9999,0.01,0.0001,1.62376,0.32587,1206
0,32,age_bin,mlp_h16,0.001,0.0,1.14196,0.28773,1206
0,32,age_bin,mlp_h32,0.001,0.0,1.11568,0.34743,1206
0,32,age_bin,mlp_h64,0.001,0.0,1.14827,0.28856,1206
0,32,age_bin,mlp_h128,0.001,0.0,1.05768,0.45937,1206
0,32,age_bin,attention,0.0001,1e-05,5.40945,0.5,1206
0,32,age_bin,shuffled,0.01,0.0001,1.66581,0.34245,1206
0,32,gender,ema_lr1e-3,0.001,0.0001,1.07505,0.49585,1206
0,32,gender,ema_lr5e-3,0.005,0.0001,0.98628,0.52985,1206
0,32,gender,ema_lr1e-2,0.01,0.0001,1.0139,0.52239,1206
0,32,gender,ema_lr5e-2,0.05,0.0001,1.08826,0.534,1206
0,32,gender,ema_lr1e-2_wd1e-3,0.01,0.001,1.05145,0.4859,1206
0,32,gender,ema_d0.99,0.01,0.0001,1.22006,0.42454,1206
0,32,gender,ema_d0.9999,0.01,0.0001,1.15348,0.49751,1206
0,32,gender,mlp_h16,0.001,0.0,0.69832,0.51575,1206
0,32,gender,mlp_h32,0.001,0.0,0.66386,0.62355,1206
0,32,gender,mlp_h64,0.001,0.0,0.71098,0.48093,1206
0,32,gender,mlp_h128,0.001,0.0,0.71148,0.48839,1206
0,32,gender,attention,0.0001,1e-05,2.77432,0.4375,1206
0,32,gender,shuffled,0.01,0.0001,1.07388,0.49502,1206
0,32,star_sign,ema_lr1e-3,0.001,0.0001,3.33921,0.0937,1206
0,32,star_sign,ema_lr5e-3,0.005,0.0001,3.28531,0.0796,1206
0,32,star_sign,ema_lr1e-2,0.01,0.0001,3.30677,0.06799,1206
0,32,star_sign,ema_lr5e-2,0.05,0.0001,3.33146,0.08043,1206
0,32,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,3.28838,0.09784,1206
0,32,star_sign,ema_d0.99,0.01,0.0001,3.32821,0.07711,1206
0,32,star_sign,ema_d0.9999,0.01,0.0001,3.3225,0.09287,1206
0,32,star_sign,mlp_h16,0.001,0.0,2.46085,0.04975,1206
0,32,star_sign,mlp_h32,0.001,0.0,2.66013,0.0,1206
0,32,star_sign,mlp_h64,0.001,0.0,2.60618,0.034,1206
0,32,star_sign,mlp_h128,0.001,0.0,2.49375,0.0398,1206
0,32,star_sign,attention,0.0001,1e-05,2.4835,0.45312,1206
0,32,star_sign,shuffled,0.01,0.0001,3.30551,0.06302,1206
0,36,age_bin,ema_lr1e-3,0.001,0.0001,1.5931,0.35821,1206
0,36,age_bin,ema_lr5e-3,0.005,0.0001,1.58367,0.34577,1206
0,36,age_bin,ema_lr1e-2,0.01,0.0001,1.69525,0.33416,1206
0,36,age_bin,ema_lr5e-2,0.05,0.0001,1.75401,0.30431,1206
0,36,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.72944,0.31924,1206
0,36,age_bin,ema_d0.99,0.01,0.0001,1.60603,0.33085,1206
0,36,age_bin,ema_d0.9999,0.01,0.0001,1.72612,0.29022,1206
0,36,age_bin,mlp_h16,0.001,0.0,1.08229,0.42952,1206
0,36,age_bin,mlp_h32,0.001,0.0,1.13855,0.27861,1206
0,36,age_bin,mlp_h64,0.001,0.0,1.15948,0.30017,1206
