batch,layer,task,config,lr,wd,loss,batch_acc,n_tokens
0,24,age_bin,mlp_h16,0.001,0.0,0.99795,0.58688,2210
0,24,age_bin,mlp_h32,0.001,0.0,0.96731,0.62308,2210
0,24,age_bin,mlp_h64,0.001,0.0,0.87158,0.90271,2210
0,24,age_bin,mlp_h128,0.001,0.0,1.12509,0.26652,2210
0,24,age_bin,attention,0.0001,1e-05,0.91727,0.60938,2210
0,24,age_bin,shuffled,0.01,0.0001,1.54171,0.32398,2210
0,24,gender,ema_lr1e-3,0.001,0.0001,0.96022,0.51991,2210
0,24,gender,ema_lr5e-3,0.005,0.0001,1.0548,0.47647,2210
0,24,gender,ema_lr1e-2,0.01,0.0001,1.05605,0.51765,2210
0,24,gender,ema_lr5e-2,0.05,0.0001,1.03227,0.51086,2210
0,24,gender,ema_lr1e-2_wd1e-3,0.01,0.001,0.93589,0.53032,2210
0,24,gender,ema_d0.99,0.01,0.0001,0.964,0.54299,2210
0,24,gender,ema_d0.9999,0.01,0.0001,1.07598,0.48054,2210
0,24,gender,mlp_h16,0.001,0.0,0.71992,0.47964,2210
0,24,gender,mlp_h32,0.001,0.0,0.68945,0.52941,2210
0,24,gender,mlp_h64,0.001,0.0,0.7039,0.47828,2210
0,24,gender,mlp_h128,0.001,0.0,0.68416,0.56516,2210
0,24,gender,attention,0.0001,1e-05,50.37732,0.57812,2210
0,24,gender,shuffled,0.01,0.0001,1.12366,0.50136,2210
0,24,star_sign,ema_lr1e-3,0.001,0.0001,3.19499,0.09729,2210
0,24,star_sign,ema_lr5e-3,0.005,0.0001,3.25467,0.09367,2210
0,24,star_sign,ema_lr1e-2,0.01,0.0001,3.26501,0.08235,2210
0,24,star_sign,ema_lr5e-2,0.05,0.0001,3.38037,0.10271,2210
0,24,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,3.25228,0.0905,2210
0,24,star_sign,ema_d0.99,0.01,0.0001,3.20635,0.07602,2210
0,24,star_sign,ema_d0.9999,0.01,0.0001,3.1829,0.08824,2210
0,24,star_sign,mlp_h16,0.001,0.0,2.33965,0.21584,2210
0,24,star_sign,mlp_h32,0.001,0.0,2.36657,0.17149,2210
0,24,star_sign,mlp_h64,0.001,0.0,2.68026,0.00362,2210
0,24,star_sign,mlp_h128,0.001,0.0,2.42671,0.11403,2210
0,24,star_sign,attention,0.0001,1e-05,3.20421,0.03125,2210
0,24,star_sign,shuffled,0.01,0.0001,3.21448,0.06787,2210
0,28,age_bin,ema_lr1e-3,0.001,0.0001,1.58239,0.32127,2210
0,28,age_bin,ema_lr5e-3,0.005,0.0001,1.68565,0.30271,2210
0,28,age_bin,ema_lr1e-2,0.01,0.0001,1.82352,0.27421,2210
0,28,age_bin,ema_lr5e-2,0.05,0.0001,1.60125,0.33529,2210
0,28,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.66375,0.35837,2210
0,28,age_bin,ema_d0.99,0.01,0.0001,1.63577,0.31946,2210
0,28,age_bin,ema_d0.9999,0.01,0.0001,1.54563,0.32262,2210
0,28,age_bin,mlp_h16,0.001,0.0,1.00573,0.58869,2210
0,28,age_bin,mlp_h32,0.001,0.0,1.25062,0.07149,2210
0,28,age_bin,mlp_h64,0.001,0.0,1.0758,0.35023,2210
0,28,age_bin,mlp_h128,0.001,0.0,1.09791,0.31131,2210
0,28,age_bin,attention,0.0001,1e-05,2.5936,0.14062,2210
0,28,age_bin,shuffled,0.01,0.0001,1.59321,0.32262,2210
0,28,gender,ema_lr1e-3,0.001,0.0001,1.23869,0.49321,2210
0,28,gender,ema_lr5e-3,0.005,0.0001,1.03976,0.4905,2210
0,28,gender,ema_lr1e-2,0.01,0.0001,1.0337,0.48371,2210
0,28,gender,ema_lr5e-2,0.05,0.0001,1.12066,0.46561,2210
0,28,gender,ema_lr1e-2_wd1e-3,0.01,0.001,1.06084,0.4905,2210
0,28,gender,ema_d0.99,0.01,0.0001,1.03961,0.49729,2210
0,28,gender,ema_d0.9999,0.01,0.0001,0.97239,0.51765,2210
0,28,gender,mlp_h16,0.001,0.0,0.67883,0.58552,2210
0,28,gender,mlp_h32,0.001,0.0,0.71351,0.47738,2210
0,28,gender,mlp_h64,0.001,0.0,0.70043,0.59231,2210
0,28,gender,mlp_h128,0.001,0.0,0.77239,0.4181,2210
0,28,gender,attention,0.0001,1e-05,1.00998,0.45312,2210
0,28,gender,shuffled,0.01,0.0001,1.07386,0.4914,2210
0,28,star_sign,ema_lr1e-3,0.001,0.0001,3.32502,0.08959,2210
0,28,star_sign,ema_lr5e-3,0.005,0.0001,3.33178,0.06787,2210
0,28,star_sign,ema_lr1e-2,0.01,0.0001,3.2527,0.07466,2210
0,28,star_sign,ema_lr5e-2,0.05,0.0001,3.28264,0.0914,2210
0,28,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,3.31739,0.07873,2210
0,28,star_sign,ema_d0.99,0.01,0.0001,3.30365,0.05792,2210
0,28,star_sign,ema_d0.9999,0.01,0.0001,3.2337,0.08235,2210
0,28,star_sign,mlp_h16,0.001,0.0,2.2677,0.31312,2210
0,28,star_sign,mlp_h32,0.001,0.0,2.70757,0.0,2210
0,28,star_sign,mlp_h64,0.001,0.0,2.50639,0.0552,2210
0,28,star_sign,mlp_h128,0.001,0.0,2.53896,0.02443,2210
0,28,star_sign,attention,0.0001,1e-05,304.44043,0.0,2210
0,28,star_sign,shuffled,0.01,0.0001,3.28935,0.0733,2210
0,32,age_bin,ema_lr1e-3,0.001,0.0001,1.63979,0.32851,2210
0,32,age_bin,ema_lr5e-3,0.005,0.0001,1.60959,0.36244,2210
0,32,age_bin,ema_lr1e-2,0.01,0.0001,1.57875,0.34163,2210
0,32,age_bin,ema_lr5e-2,0.05,0.0001,1.64094,0.32489,2210
0,32,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.63504,0.32941,2210
0,32,age_bin,ema_d0.99,0.01,0.0001,1.62347,0.35656,2210
0,32,age_bin,ema_d0.9999,0.01,0.0001,1.66884,0.31629,2210
0,32,age_bin,mlp_h16,0.001,0.0,1.21908,0.15656,2210
0,32,age_bin,mlp_h32,0.001,0.0,1.10591,0.20317,2210
0,32,age_bin,mlp_h64,0.001,0.0,1.02498,0.60633,2210
0,32,age_bin,mlp_h128,0.001,0.0,1.0814,0.4267,2210
0,32,age_bin,attention,0.0001,1e-05,0.53442,0.82812,2210
0,32,age_bin,shuffled,0.01,0.0001,1.65301,0.33937,2210
0,32,gender,ema_lr1e-3,0.001,0.0001,1.0691,0.47285,2210
0,32,gender,ema_lr5e-3,0.005,0.0001,1.07243,0.50814,2210
0,32,gender,ema_lr1e-2,0.01,0.0001,1.10806,0.47647,2210
0,32,gender,ema_lr5e-2,0.05,0.0001,1.07632,0.49502,2210
0,32,gender,ema_lr1e-2_wd1e-3,0.01,0.001,1.12189,0.50045,2210
0,32,gender,ema_d0.99,0.01,0.0001,1.1124,0.48009,2210
0,32,gender,ema_d0.9999,0.01,0.0001,1.02756,0.51629,2210
0,32,gender,mlp_h16,0.001,0.0,0.69262,0.5457,2210
0,32,gender,mlp_h32,0.001,0.0,0.72138,0.45792,2210
0,32,gender,mlp_h64,0.001,0.0,0.76176,0.42534,2210
0,32,gender,mlp_h128,0.001,0.0,0.68568,0.55973,2210
0,32,gender,attention,0.0001,1e-05,2.95704,0.5625,2210
0,32,gender,shuffled,0.01,0.0001,1.02911,0.50498,2210
0,32,star_sign,ema_lr1e-3,0.001,0.0001,3.33838,0.08597,2210
0,32,star_sign,ema_lr5e-3,0.005,0.0001,3.33685,0.09005,2210
0,32,star_sign,ema_lr1e-2,0.01,0.0001,3.30937,0.07104,2210
0,32,star_sign,ema_lr5e-2,0.05,0.0001,3.27275,0.08416,2210
0,32,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,3.3123,0.06742,2210
0,32,star_sign,ema_d0.99,0.01,0.0001,3.33619,0.0905,2210
0,32,star_sign,ema_d0.9999,0.01,0.0001,3.31285,0.09457,2210
0,32,star_sign,mlp_h16,0.001,0.0,2.46105,0.00271,2210
0,32,star_sign,mlp_h32,0.001,0.0,2.42656,0.11041,2210
0,32,star_sign,mlp_h64,0.001,0.0,2.70444,0.00407,2210
0,32,star_sign,mlp_h128,0.001,0.0,2.4033,0.12534,2210
0,32,star_sign,attention,0.0001,1e-05,0.809,0.79688,2210
0,32,star_sign,shuffled,0.01,0.0001,3.2863,0.07738,2210
0,36,age_bin,ema_lr1e-3,0.001,0.0001,1.6278,0.31946,2210
0,36,age_bin,ema_lr5e-3,0.005,0.0001,1.60398,0.31946,2210
0,36,age_bin,ema_lr1e-2,0.01,0.0001,1.63037,0.34163,2210
0,36,age_bin,ema_lr5e-2,0.05,0.0001,1.64224,0.31222,2210
0,36,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.63723,0.31855,2210
0,36,age_bin,ema_d0.99,0.01,0.0001,1.58647,0.3457,2210
