batch,layer,task,config,lr,wd,loss,batch_acc,n_tokens
0,16,gender,shuffled,0.01,0.0001,0.99189,0.50304,3785
0,16,star_sign,ema_lr1e-3,0.001,0.0001,2.94774,0.09458,3785
0,16,star_sign,ema_lr5e-3,0.005,0.0001,3.0802,0.19022,3785
0,16,star_sign,ema_lr1e-2,0.01,0.0001,2.97989,0.03699,3785
0,16,star_sign,ema_lr5e-2,0.05,0.0001,2.93413,0.0531,3785
0,16,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,2.96908,0.07794,3785
0,16,star_sign,ema_d0.99,0.01,0.0001,2.97616,0.06922,3785
0,16,star_sign,ema_d0.9999,0.01,0.0001,3.04376,0.12999,3785
0,16,star_sign,mlp_h16,0.001,0.0,2.52163,0.00053,3785
0,16,star_sign,mlp_h32,0.001,0.0,2.47775,0.04544,3785
0,16,star_sign,mlp_h64,0.001,0.0,2.4373,0.0967,3785
0,16,star_sign,mlp_h128,0.001,0.0,2.54476,0.00476,3785
0,16,star_sign,attention,0.0001,1e-05,882.63684,0.0,3785
0,16,star_sign,shuffled,0.01,0.0001,2.86807,0.04941,3785
0,20,age_bin,ema_lr1e-3,0.001,0.0001,1.45253,0.29432,3785
0,20,age_bin,ema_lr5e-3,0.005,0.0001,1.33524,0.34452,3785
0,20,age_bin,ema_lr1e-2,0.01,0.0001,1.42528,0.27794,3785
0,20,age_bin,ema_lr5e-2,0.05,0.0001,1.3649,0.37094,3785
0,20,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.33796,0.32761,3785
0,20,age_bin,ema_d0.99,0.01,0.0001,1.35345,0.38415,3785
0,20,age_bin,ema_d0.9999,0.01,0.0001,1.33432,0.34848,3785
0,20,age_bin,mlp_h16,0.001,0.0,1.05863,0.48428,3785
0,20,age_bin,mlp_h32,0.001,0.0,0.94202,0.85363,3785
0,20,age_bin,mlp_h64,0.001,0.0,1.15746,0.22114,3785
0,20,age_bin,mlp_h128,0.001,0.0,1.23868,0.0576,3785
0,20,age_bin,attention,0.0001,1e-05,0.0,1.0,3785
0,20,age_bin,shuffled,0.01,0.0001,1.48927,0.45469,3785
0,20,gender,ema_lr1e-3,0.001,0.0001,0.91807,0.49775,3785
0,20,gender,ema_lr5e-3,0.005,0.0001,0.90789,0.4996,3785
0,20,gender,ema_lr1e-2,0.01,0.0001,0.88694,0.49802,3785
0,20,gender,ema_lr5e-2,0.05,0.0001,0.84859,0.52021,3785
0,20,gender,ema_lr1e-2_wd1e-3,0.01,0.001,0.8855,0.5033,3785
0,20,gender,ema_d0.99,0.01,0.0001,0.87893,0.52074,3785
0,20,gender,ema_d0.9999,0.01,0.0001,0.93999,0.51651,3785
0,20,gender,mlp_h16,0.001,0.0,0.71443,0.5041,3785
0,20,gender,mlp_h32,0.001,0.0,0.70447,0.48692,3785
0,20,gender,mlp_h64,0.001,0.0,0.69769,0.49723,3785
0,20,gender,mlp_h128,0.001,0.0,0.70119,0.49062,3785
0,20,gender,attention,0.0001,1e-05,446.2023,0.48438,3785
0,20,gender,shuffled,0.01,0.0001,0.90564,0.51281,3785
0,20,star_sign,ema_lr1e-3,0.001,0.0001,3.10527,0.04914,3785
0,20,star_sign,ema_lr5e-3,0.005,0.0001,3.12119,0.07873,3785
0,20,star_sign,ema_lr1e-2,0.01,0.0001,2.958,0.06948,3785
0,20,star_sign,ema_lr5e-2,0.05,0.0001,3.02694,0.06103,3785
0,20,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,2.902,0.08983,3785
0,20,star_sign,ema_d0.99,0.01,0.0001,2.95501,0.07583,3785
0,20,star_sign,ema_d0.9999,0.01,0.0001,3.02061,0.07133,3785
0,20,star_sign,mlp_h16,0.001,0.0,2.27677,0.30515,3785
0,20,star_sign,mlp_h32,0.001,0.0,2.5363,0.02801,3785
0,20,star_sign,mlp_h64,0.001,0.0,2.44275,0.07292,3785
0,20,star_sign,mlp_h128,0.001,0.0,2.45831,0.06658,3785
0,20,star_sign,attention,0.0001,1e-05,2.74838,0.03906,3785
0,20,star_sign,shuffled,0.01,0.0001,3.05996,0.07001,3785
0,24,age_bin,ema_lr1e-3,0.001,0.0001,1.5499,0.39974,3785
0,24,age_bin,ema_lr5e-3,0.005,0.0001,1.53516,0.38626,3785
0,24,age_bin,ema_lr1e-2,0.01,0.0001,1.50452,0.36275,3785
0,24,age_bin,ema_lr5e-2,0.05,0.0001,1.55597,0.30383,3785
0,24,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.48241,0.32682,3785
0,24,age_bin,ema_d0.99,0.01,0.0001,1.59544,0.35456,3785
0,24,age_bin,ema_d0.9999,0.01,0.0001,1.5261,0.32127,3785
0,24,age_bin,mlp_h16,0.001,0.0,1.12127,0.31519,3785
0,24,age_bin,mlp_h32,0.001,0.0,1.05645,0.59287,3785
0,24,age_bin,mlp_h64,0.001,0.0,1.16931,0.20925,3785
0,24,age_bin,mlp_h128,0.001,0.0,1.22761,0.0782,3785
0,24,age_bin,attention,0.0001,1e-05,349.82587,0.0,3785
0,24,age_bin,shuffled,0.01,0.0001,1.56596,0.29775,3785
0,24,gender,ema_lr1e-3,0.001,0.0001,0.92778,0.51598,3785
0,24,gender,ema_lr5e-3,0.005,0.0001,0.92779,0.49379,3785
0,24,gender,ema_lr1e-2,0.01,0.0001,1.12625,0.52048,3785
0,24,gender,ema_lr5e-2,0.05,0.0001,1.05755,0.50357,3785
0,24,gender,ema_lr1e-2_wd1e-3,0.01,0.001,1.00501,0.50568,3785
