model_name,strategy,layer,task,text_balanced_acc,macro_f1,auc_roc,bootstrap_ci_lo,bootstrap_ci_hi,val_selected
EleutherAI/pythia-1b,mlp_h32,4,star_sign,1.0,1.0,,,,True
EleutherAI/pythia-1b,mlp_h64,4,star_sign,1.0,1.0,,,,True
EleutherAI/pythia-1b,mlp_h128,4,star_sign,1.0,1.0,,,,True
EleutherAI/pythia-1b,attention,4,star_sign,1.0,1.0,,,,True
EleutherAI/pythia-1b,shuffled,4,star_sign,0.39745,0.0474,,,,True
EleutherAI/pythia-1b,mm,4,star_sign,0.0017,0.00085,,,,True
EleutherAI/pythia-1b,ridge_0.01,4,star_sign,1.0,1.0,,,,True
EleutherAI/pythia-1b,ridge_0.1,4,star_sign,1.0,1.0,,,,False
EleutherAI/pythia-1b,ridge_1.0,4,star_sign,1.0,1.0,,,,False
EleutherAI/pythia-1b,ridge_10.0,4,star_sign,1.0,1.0,,,,False
EleutherAI/pythia-1b,ridge_100.0,4,star_sign,1.0,1.0,,,,False
EleutherAI/pythia-1b,ema_lr1e-3,8,age_bin,0.36235,0.3521,,,,True
EleutherAI/pythia-1b,ema_lr5e-3,8,age_bin,0.40953,0.39633,,,,True
EleutherAI/pythia-1b,ema_lr1e-2,8,age_bin,0.4597,0.44011,,,,True
EleutherAI/pythia-1b,ema_lr5e-2,8,age_bin,0.48109,0.44721,,,,True
EleutherAI/pythia-1b,ema_lr1e-2_wd1e-3,8,age_bin,0.41954,0.40713,,,,True
EleutherAI/pythia-1b,ema_d0.99,8,age_bin,0.44272,0.421,,,,True
EleutherAI/pythia-1b,ema_d0.9999,8,age_bin,0.44749,0.43067,,,,True
EleutherAI/pythia-1b,mlp_h16,8,age_bin,0.46482,0.4212,,,,True
EleutherAI/pythia-1b,mlp_h32,8,age_bin,0.46129,0.41177,,,,True
EleutherAI/pythia-1b,mlp_h64,8,age_bin,0.45766,0.40446,,,,True
EleutherAI/pythia-1b,mlp_h128,8,age_bin,0.45029,0.39955,,,,True
EleutherAI/pythia-1b,attention,8,age_bin,0.37059,0.31505,,,,True
EleutherAI/pythia-1b,shuffled,8,age_bin,0.35707,0.35201,,,,True
EleutherAI/pythia-1b,mm,8,age_bin,0.33333,0.21802,,,,True
EleutherAI/pythia-1b,ridge_0.01,8,age_bin,0.48183,0.42343,,,,True
EleutherAI/pythia-1b,ridge_0.1,8,age_bin,0.47656,0.4122,,,,False
EleutherAI/pythia-1b,ridge_1.0,8,age_bin,0.46397,0.40526,,,,False
EleutherAI/pythia-1b,ridge_10.0,8,age_bin,0.34867,0.25067,,,,False
EleutherAI/pythia-1b,ridge_100.0,8,age_bin,0.33333,0.21802,,,,False
EleutherAI/pythia-1b,ema_lr1e-3,8,gender,0.51539,0.51313,0.5249,,,True
EleutherAI/pythia-1b,ema_lr5e-3,8,gender,0.48508,0.48158,0.48356,,,True
EleutherAI/pythia-1b,ema_lr1e-2,8,gender,0.52888,0.52157,0.53322,,,True
EleutherAI/pythia-1b,ema_lr5e-2,8,gender,0.52525,0.4724,0.54176,,,True
EleutherAI/pythia-1b,ema_lr1e-2_wd1e-3,8,gender,0.48531,0.48088,0.48314,,,True
EleutherAI/pythia-1b,ema_d0.99,8,gender,0.53721,0.52829,0.5326,,,True
EleutherAI/pythia-1b,ema_d0.9999,8,gender,0.49789,0.49207,0.49555,,,True
EleutherAI/pythia-1b,mlp_h16,8,gender,0.49957,0.35112,,,,True
EleutherAI/pythia-1b,mlp_h32,8,gender,0.51227,0.34425,,,,True
EleutherAI/pythia-1b,mlp_h64,8,gender,0.50806,0.36144,,,,True
EleutherAI/pythia-1b,mlp_h128,8,gender,0.50687,0.33176,,,,True
EleutherAI/pythia-1b,attention,8,gender,0.56012,0.56038,,,,True
EleutherAI/pythia-1b,shuffled,8,gender,0.49748,0.49403,,,,True
EleutherAI/pythia-1b,mm,8,gender,0.5,0.28874,,,,True
