model_name,strategy,layer,task,text_balanced_acc,macro_f1,auc_roc,bootstrap_ci_lo,bootstrap_ci_hi,val_selected
Qwen/Qwen2.5-1.5B,ema_lr5e-3,8,gender,0.48649,0.47646,0.49757,,,True
Qwen/Qwen2.5-1.5B,ema_lr1e-2,8,gender,0.51048,0.49952,0.50409,,,True
Qwen/Qwen2.5-1.5B,ema_lr5e-2,8,gender,0.48155,0.44824,0.47273,,,True
Qwen/Qwen2.5-1.5B,ema_lr1e-2_wd1e-3,8,gender,0.50237,0.49181,0.50627,,,True
Qwen/Qwen2.5-1.5B,ema_d0.99,8,gender,0.4851,0.47891,0.47954,,,True
Qwen/Qwen2.5-1.5B,ema_d0.9999,8,gender,0.49532,0.48499,0.49332,,,True
Qwen/Qwen2.5-1.5B,mlp_h16,8,gender,0.50842,0.3809,,,,True
Qwen/Qwen2.5-1.5B,mlp_h32,8,gender,0.50036,0.48169,,,,True
Qwen/Qwen2.5-1.5B,mlp_h64,8,gender,0.50038,0.29151,,,,True
Qwen/Qwen2.5-1.5B,mlp_h128,8,gender,0.53554,0.5355,,,,True
Qwen/Qwen2.5-1.5B,attention,8,gender,0.48542,0.41279,,,,True
Qwen/Qwen2.5-1.5B,shuffled,8,gender,0.52664,0.51424,,,,True
Qwen/Qwen2.5-1.5B,mm,8,gender,0.5,0.28874,,,,True
Qwen/Qwen2.5-1.5B,ridge_0.01,8,gender,0.50263,0.42713,,,,True
Qwen/Qwen2.5-1.5B,ridge_0.1,8,gender,0.50725,0.39115,,,,False
Qwen/Qwen2.5-1.5B,ridge_1.0,8,gender,0.5065,0.30684,,,,False
Qwen/Qwen2.5-1.5B,ridge_10.0,8,gender,0.5,0.28874,,,,False
Qwen/Qwen2.5-1.5B,ridge_100.0,8,gender,0.5,0.28874,,,,False
Qwen/Qwen2.5-1.5B,ema_lr1e-3,8,star_sign,0.12681,0.01876,,0.10723,0.14638,True
Qwen/Qwen2.5-1.5B,ema_lr5e-3,8,star_sign,0.25617,0.03399,,0.23234,0.28172,True
Qwen/Qwen2.5-1.5B,ema_lr1e-2,8,star_sign,0.51745,0.05683,,0.49106,0.54383,True
Qwen/Qwen2.5-1.5B,ema_lr5e-2,8,star_sign,0.98979,0.12436,,0.98383,0.99491,True
Qwen/Qwen2.5-1.5B,ema_lr1e-2_wd1e-3,8,star_sign,0.60596,0.06289,,0.57872,0.63489,True
Qwen/Qwen2.5-1.5B,ema_d0.99,8,star_sign,0.66043,0.06629,,0.63489,0.68596,True
Qwen/Qwen2.5-1.5B,ema_d0.9999,8,star_sign,0.54809,0.05901,,0.5234,0.57702,True
Qwen/Qwen2.5-1.5B,mlp_h16,8,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-1.5B,mlp_h32,8,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-1.5B,mlp_h64,8,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-1.5B,mlp_h128,8,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-1.5B,attention,8,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-1.5B,shuffled,8,star_sign,0.5583,0.05971,,,,True
Qwen/Qwen2.5-1.5B,mm,8,star_sign,0.0,0.0,,,,True
Qwen/Qwen2.5-1.5B,ridge_0.01,8,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-1.5B,ridge_0.1,8,star_sign,1.0,1.0,,,,False
Qwen/Qwen2.5-1.5B,ridge_1.0,8,star_sign,1.0,1.0,,,,False
Qwen/Qwen2.5-1.5B,ridge_10.0,8,star_sign,1.0,1.0,,,,False
Qwen/Qwen2.5-1.5B,ridge_100.0,8,star_sign,1.0,1.0,,,,False
Qwen/Qwen2.5-1.5B,ema_lr1e-3,12,age_bin,0.39263,0.38094,,,,True
Qwen/Qwen2.5-1.5B,ema_lr5e-3,12,age_bin,0.38976,0.376,,,,True
Qwen/Qwen2.5-1.5B,ema_lr1e-2,12,age_bin,0.41917,0.41446,,,,True
Qwen/Qwen2.5-1.5B,ema_lr5e-2,12,age_bin,0.48201,0.44743,,,,True
Qwen/Qwen2.5-1.5B,ema_lr1e-2_wd1e-3,12,age_bin,0.41582,0.4093,,,,True
Qwen/Qwen2.5-1.5B,ema_d0.99,12,age_bin,0.43943,0.42858,,,,True
Qwen/Qwen2.5-1.5B,ema_d0.9999,12,age_bin,0.43629,0.43179,,,,True
Qwen/Qwen2.5-1.5B,mlp_h16,12,age_bin,0.4688,0.40496,,,,True
Qwen/Qwen2.5-1.5B,mlp_h32,12,age_bin,0.46998,0.41112,,,,True
Qwen/Qwen2.5-1.5B,mlp_h64,12,age_bin,0.47071,0.41354,,,,True
Qwen/Qwen2.5-1.5B,mlp_h128,12,age_bin,0.46669,0.41068,,,,True
Qwen/Qwen2.5-1.5B,attention,12,age_bin,0.4046,0.37017,,,,True
Qwen/Qwen2.5-1.5B,shuffled,12,age_bin,0.31898,0.32042,,,,True
Qwen/Qwen2.5-1.5B,mm,12,age_bin,0.33333,0.21802,,,,True
Qwen/Qwen2.5-1.5B,ridge_0.01,12,age_bin,0.46878,0.40238,,,,True
Qwen/Qwen2.5-1.5B,ridge_0.1,12,age_bin,0.46595,0.40225,,,,False
Qwen/Qwen2.5-1.5B,ridge_1.0,12,age_bin,0.43362,0.38081,,,,False
